Transaction Date,Transaction Type,Fee Name,Transaction Number,Store,Details,Seller SKU,Lazada SKU,Amount,VAT in Amount,WHT Amount,WHT included in Amount,Statement,Paid Status,Order No.,Order Item No.,Order Item Status,Shipping Provider,Shipping Speed,Shipment Type,Reference,Comment,PaymentRefId,Month & Year,Price Category,Order Number,Shipping Fee Paid by Seller,Payment Fee,Shipping Fee (Paid By Customer),Item Price Credit,Auto. Shipping fee subsidy (by Lazada),Promotional Charges Vouchers,Shipping Fee Voucher (by Lazada),Shipping Fee Subsidy (By Seller),Free Shipping Max Fee,Reversal Item Price,Shipping Fee Refund to Customer,Lazada Bonus,Lazada Bonus - LZD co-fund,Shipping Fee Voucher Refund to Laz,Reversal of Free Shipping Max Fee,Commission,Reversal Commission,Sponsored Product Fee,Sponsored Discovery - Top up
04-Apr-2022,Orders-Lazada Fees,Payment Fee,479079781432030,AAF,Pirelli Diablo Rosso Sport 120/70  x 17 Tubeless,RMJ-PIR-ANG-120-X17,2400203989_PH-10936589224,-101.76,10.9,0,No,04 Apr 2022 - 10 Apr 2022,paid,487340455165934,494153082807273,Delivered,Ninja Van PH,standard,Dropshipping,471626300376876,,PH0022000661202,April 2022,,,,,,,,,,,,,,,,,,,,,
04-Apr-2022,Orders-Sales,Item Price Credit,510033648368191,AAF,Pirelli Diablo Rosso Sport 120/70  x 17 Tubeless,RMJ-PIR-ANG-120-X17,2400203989_PH-10936589224,4500,0,0,No,04 Apr 2022 - 10 Apr 2022,paid,497955905826972,487974577871089,Delivered,Ninja Van PH,standard,Dropshipping,516458692630237,,PH0022000661202,April 2022,,,,,,,,,,,,,,,,,,,,,
04-Apr-2022,Orders-Lazada Fees,Commission,512654323438573,AAF,Pirelli Diablo Rosso Sport 120/70  x 17 Tubeless,RMJ-PIR-ANG-120-X17,2400203989_PH-10936589224,-44.86,4.81,0,No,04 Apr 2022 - 10 Apr 2022,paid,489917303774426,487884088402581,Delivered,Ninja Van PH,standard,Dropshipping,405030506123983,,PH0022000661202,April 2022,,,,,,,,,,,,,,,,,,,,,
04-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,491759032543756,AAF,Pirelli Diablo Rosso Sport 120/70  x 17 Tubeless,RMJ-PIR-ANG-120-X17,2400203989_PH-10936589224,-60,6.43,0,No,04 Apr 2022 - 10 Apr 2022,paid,496798351501215,495455401324427,Delivered,Ninja Van PH,standard,Dropshipping,357073083347450,commission program:107-49742,PH0022000661202,April 2022,,,,,,,,,,,,,,,,,,,,,
03-Apr-2022,Orders-Lazada Fees,Payment Fee,514076790887645,AAF,FDR Sports XR Evo 140/70 x 14 MOTORCYCLE TIRE,FDR-EVO-140-x14,1724320179_PH-7437192411,-56,6,0,No,28 Mar 2022 - 03 Apr 2022,paid,488320340558546,491185684586069,Delivered,LEX PH,standard,Dropshipping,486645399432981,,PH0022000615638,April 2022,,,,,,,,,,,,,,,,,,,,,
03-Apr-2022,Orders-Sales,Item Price Credit,518389056406739,AAF,FDR Sports XR Evo 140/70 x 14 MOTORCYCLE TIRE,FDR-EVO-140-x14,1724320179_PH-7437192411,2500,0,0,No,28 Mar 2022 - 03 Apr 2022,paid,491440595487494,495001301231026,Delivered,LEX PH,standard,Dropshipping,440704427267192,,PH0022000615638,April 2022,,,,,,,,,,,,,,,,,,,,,
03-Apr-2022,Orders-Lazada Fees,Commission,487216635311100,AAF,FDR Sports XR Evo 140/70 x 14 MOTORCYCLE TIRE,FDR-EVO-140-x14,1724320179_PH-7437192411,-24.92,2.67,0,No,28 Mar 2022 - 03 Apr 2022,paid,494074620835891,487434096871089,Delivered,LEX PH,standard,Dropshipping,462654522061237,,PH0022000615638,April 2022,,,,,,,,,,,,,,,,,,,,,
03-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,510129566270727,AAF,FDR Sports XR Evo 140/70 x 14 MOTORCYCLE TIRE,FDR-EVO-140-x14,1724320179_PH-7437192411,-60,6.43,0,No,28 Mar 2022 - 03 Apr 2022,paid,487296295065055,487231301792456,Delivered,LEX PH,standard,Dropshipping,515854844777590,commission program:107-49742,PH0022000615638,April 2022,,,,,,,,,,,,,,,,,,,,,
01-Apr-2022,Orders-Lazada Fees,Payment Fee,544969617783823,AAF,PIRELLI DIABLO 130/70x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO130/70x17,2491258448_PH-11430901835,-106.4,11.4,0,No,28 Mar 2022 - 03 Apr 2022,paid,490714761345310,490548732049294,Delivered,LEX PH,standard,Dropshipping,469623282998758,,PH0022000615638,April 2022,,,,,,,,,,,,,,,,,,,,,
01-Apr-2022,Orders-Sales,Item Price Credit,462195762562972,AAF,PIRELLI DIABLO 130/70x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO130/70x17,2491258448_PH-11430901835,4750,0,0,No,28 Mar 2022 - 03 Apr 2022,paid,491413118725507,493765068633969,Delivered,LEX PH,standard,Dropshipping,452734209265639,,PH0022000615638,April 2022,,,,,,,,,,,,,,,,,,,,,
01-Apr-2022,Orders-Lazada Fees,Commission,454699023303704,AAF,PIRELLI DIABLO 130/70x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO130/70x17,2491258448_PH-11430901835,-47.35,5.07,0,No,28 Mar 2022 - 03 Apr 2022,paid,494044627547477,490679191708278,Delivered,LEX PH,standard,Dropshipping,521632140555152,,PH0022000615638,April 2022,,,,,,,,,,,,,,,,,,,,,
01-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,507353599268143,AAF,PIRELLI DIABLO 130/70x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO130/70x17,2491258448_PH-11430901835,-60,6.43,0,No,28 Mar 2022 - 03 Apr 2022,paid,490265299599282,495444584029684,Delivered,LEX PH,standard,Dropshipping,381604575930397,commission program:107-49742,PH0022000615638,April 2022,,,,,,,,,,,,,,,,,,,,,
30-Apr-2022,Orders-Lazada Fees,Payment Fee,544995556082947,AAF,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-4.38,0.47,0,No,25 Apr 2022 - 01 May 2022,paid,486825807429518,492020017712665,Delivered,LEX PH,standard,Dropshipping,414204502261749,,PH0022000808903,44652,,,,,,,,,,,,,,,,,,,,,
30-Apr-2022,Orders-Sales,Item Price Credit,533594805172335,AAF,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,154.80,0,0,No,25 Apr 2022 - 01 May 2022,paid,488311348350922,491982480205201,Delivered,LEX PH,standard,Dropshipping,374322699257445,,PH0022000808903,44652,,,,,,,,,,,,,,,,,,,,,
30-Apr-2022,Orders-Lazada Fees,Commission,475456060183732,AAF,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-1.55,0.17,0,No,25 Apr 2022 - 01 May 2022,paid,496763686151156,492923144845215,Delivered,LEX PH,standard,Dropshipping,551136296916144,,PH0022000808903,44652,,,,,,,,,,,,,,,,,,,,,
30-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,484099174856175,AAF,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-6.19,0.66,0,No,25 Apr 2022 - 01 May 2022,paid,493451776688519,495905093433138,Delivered,LEX PH,standard,Dropshipping,435569357461734,commission program:107-49742,PH0022000808903,44652,,,,,,,,,,,,,,,,,,,,,
30-Apr-2022,Orders-Lazada Fees,Payment Fee,550535312525019,AAF,JOHNSEN'S - USA  Smoke Eliminator w/ Leak Stop,P01-A1-B012-0061,2873617846_PH-13948868341,-5.67,0.61,0,No,25 Apr 2022 - 01 May 2022,paid,495607962966516,492441699354124,Delivered,LEX PH,standard,Dropshipping,524451497688075,,PH0022000808903,44652,,,,,,,,,,,,,,,,,,,,,
30-Apr-2022,Orders-Sales,Item Price Credit,528657602395320,AAF,JOHNSEN'S - USA  Smoke Eliminator w/ Leak Stop,P01-A1-B012-0061,2873617846_PH-13948868341,212.40,0,0,No,25 Apr 2022 - 01 May 2022,paid,495964546945295,496200630531246,Delivered,LEX PH,standard,Dropshipping,387756715333956,,PH0022000808903,44652,,,,,,,,,,,,,,,,,,,,,
30-Apr-2022,Orders-Lazada Fees,Commission,484754539739201,AAF,JOHNSEN'S - USA  Smoke Eliminator w/ Leak Stop,P01-A1-B012-0061,2873617846_PH-13948868341,-2.12,0.23,0,No,25 Apr 2022 - 01 May 2022,paid,486556841530613,486627003413136,Delivered,LEX PH,standard,Dropshipping,382421562663086,,PH0022000808903,44652,,,,,,,,,,,,,,,,,,,,,
30-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,545742650276200,AAF,JOHNSEN'S - USA  Smoke Eliminator w/ Leak Stop,P01-A1-B012-0061,2873617846_PH-13948868341,-8.49,0.91,0,No,25 Apr 2022 - 01 May 2022,paid,492525146171024,487453672590287,Delivered,LEX PH,standard,Dropshipping,482212825639044,commission program:107-49742,PH0022000808903,44652,,,,,,,,,,,,,,,,,,,,,
22-Apr-2022,Orders-Lazada Fees,Payment Fee,465982921393049,LCE,PIRELLI DIABLO 150/60x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO150/60x17,2491270662_PH-11431213547,-127.01,13.61,0,No,18 Apr 2022 - 24 Apr 2022,paid,489913955394062,496515237302531,Delivered,LEX PH,standard,Dropshipping,547464561857199,,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
22-Apr-2022,Orders-Sales,Item Price Credit,537406350210596,LCE,PIRELLI DIABLO 150/60x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO150/60x17,2491270662_PH-11431213547,5400.00,0,0,No,18 Apr 2022 - 24 Apr 2022,paid,494460860916828,493453435345086,Delivered,LEX PH,standard,Dropshipping,448954560706165,,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
22-Apr-2022,Orders-Lazada Fees,Commission,490098939469171,LCE,PIRELLI DIABLO 150/60x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO150/60x17,2491270662_PH-11431213547,-53.83,5.77,0,No,18 Apr 2022 - 24 Apr 2022,paid,491771604446736,493316855045269,Delivered,LEX PH,standard,Dropshipping,452805313929827,,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
22-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,506108456092666,LCE,PIRELLI DIABLO 150/60x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO150/60x17,2491270662_PH-11431213547,-60.00,6.43,0,No,18 Apr 2022 - 24 Apr 2022,paid,490590976617980,487437779353389,Delivered,LEX PH,standard,Dropshipping,414334000618489,commission program:107-49742,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
21-Apr-2022,Orders-Lazada Fees,Payment Fee,490287772401684,LCE,PIRELLI ANGEL 110/70x17 MOTORCYCLE TIRES,PZA-PIRELLIANGEL110/70x17,2491521260_PH-11432097960,-65.30,7,0,No,18 Apr 2022 - 24 Apr 2022,paid,487020093195413,490455553919152,Delivered,LEX PH,standard,Dropshipping,408818326947354,,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
21-Apr-2022,Orders-Sales,Item Price Credit,535585293247049,LCE,PIRELLI ANGEL 110/70x17 MOTORCYCLE TIRES,PZA-PIRELLIANGEL110/70x17,2491521260_PH-11432097960,2800.00,0,0,No,18 Apr 2022 - 24 Apr 2022,paid,497611030971762,491231998039535,Delivered,LEX PH,standard,Dropshipping,362578653466324,,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
21-Apr-2022,Orders-Lazada Fees,Commission,535554910136281,LCE,PIRELLI ANGEL 110/70x17 MOTORCYCLE TIRES,PZA-PIRELLIANGEL110/70x17,2491521260_PH-11432097960,-27.91,2.99,0,No,18 Apr 2022 - 24 Apr 2022,paid,494347359077418,497945530698774,Delivered,LEX PH,standard,Dropshipping,419319192542779,,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
21-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,503448601734852,LCE,PIRELLI ANGEL 110/70x17 MOTORCYCLE TIRES,PZA-PIRELLIANGEL110/70x17,2491521260_PH-11432097960,-60.00,6.43,0,No,18 Apr 2022 - 24 Apr 2022,paid,497349837261101,486473130182860,Delivered,LEX PH,standard,Dropshipping,481828448463862,commission program:107-49742,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
21-Apr-2022,Orders-Lazada Fees,Payment Fee,532935867269283,LCE,CHEMICAL GUYS New Car Smell Scent Air Freshener 16oz,P01-A1-B005-0002,2905996043_PH-14126605710,-27.56,2.95,0,No,18 Apr 2022 - 24 Apr 2022,paid,491951087357090,491265607754396,Delivered,LEX PH,standard,Dropshipping,471460885241137,,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
21-Apr-2022,Orders-Sales,Item Price Credit,476719753619402,LCE,CHEMICAL GUYS New Car Smell Scent Air Freshener 16oz,P01-A1-B005-0002,2905996043_PH-14126605710,1190.00,0,0,No,18 Apr 2022 - 24 Apr 2022,paid,488279835528804,487936406625727,Delivered,LEX PH,standard,Dropshipping,545525418992883,,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
21-Apr-2022,Orders-Lazada Fees,Commission,487737591019649,LCE,CHEMICAL GUYS New Car Smell Scent Air Freshener 16oz,P01-A1-B005-0002,2905996043_PH-14126605710,-11.86,1.27,0,No,18 Apr 2022 - 24 Apr 2022,paid,491784681241936,489291451613246,Delivered,LEX PH,standard,Dropshipping,431945695325068,,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
21-Apr-2022,Orders-Lazada Fees,Payment Fee,505449303175421,LCE,CHEMICAL GUYS New Car Smell Scent Air Freshener 16oz,P01-A1-B005-0002,2905996043_PH-14126605710,-27.56,2.95,0,No,18 Apr 2022 - 24 Apr 2022,paid,492492857556543,495775664528654,Delivered,LEX PH,standard,Dropshipping,484148918233096,,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
21-Apr-2022,Orders-Sales,Item Price Credit,482533027282067,LCE,CHEMICAL GUYS New Car Smell Scent Air Freshener 16oz,P01-A1-B005-0002,2905996043_PH-14126605710,1190.00,0,0,No,18 Apr 2022 - 24 Apr 2022,paid,494531800132381,496645324130407,Delivered,LEX PH,standard,Dropshipping,548778228775552,,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
21-Apr-2022,Orders-Lazada Fees,Commission,482721531507871,LCE,CHEMICAL GUYS New Car Smell Scent Air Freshener 16oz,P01-A1-B005-0002,2905996043_PH-14126605710,-11.86,1.27,0,No,18 Apr 2022 - 24 Apr 2022,paid,497545257689906,489883700985240,Delivered,LEX PH,standard,Dropshipping,433185498376145,,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
21-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,499335609428177,LCE,CHEMICAL GUYS New Car Smell Scent Air Freshener 16oz,P01-A1-B005-0002,2905996043_PH-14126605710,-47.58,5.1,0,No,18 Apr 2022 - 24 Apr 2022,paid,493238930240564,494909036012431,Delivered,LEX PH,standard,Dropshipping,475064251362546,commission program:107-49742,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
21-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,494279421202297,LCE,CHEMICAL GUYS New Car Smell Scent Air Freshener 16oz,P01-A1-B005-0002,2905996043_PH-14126605710,-47.58,5.1,0,No,18 Apr 2022 - 24 Apr 2022,paid,496920478968814,491246837481899,Delivered,LEX PH,standard,Dropshipping,399129619399565,commission program:107-49742,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
20-Apr-2022,Orders-Lazada Fees,Payment Fee,509776511635400,LCE,PIRELLI ANGEL 110/70x17 MOTORCYCLE TIRES,PZA-PIRELLIANGEL110/70x17,2491521260_PH-11432097960,-70.81,7.59,0,No,18 Apr 2022 - 24 Apr 2022,paid,489429558369337,487257130515057,Delivered,J&T Express PH,standard,Dropshipping,382140008343560,,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
20-Apr-2022,Orders-Sales,Item Price Credit,514432753325089,LCE,PIRELLI ANGEL 110/70x17 MOTORCYCLE TIRES,PZA-PIRELLIANGEL110/70x17,2491521260_PH-11432097960,2800.00,0,0,No,18 Apr 2022 - 24 Apr 2022,paid,491803445540818,493620746599465,Delivered,J&T Express PH,standard,Dropshipping,391543711333638,,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
20-Apr-2022,Orders-Lazada Fees,Commission,529710053533700,LCE,PIRELLI ANGEL 110/70x17 MOTORCYCLE TIRES,PZA-PIRELLIANGEL110/70x17,2491521260_PH-11432097960,-27.91,2.99,0,No,18 Apr 2022 - 24 Apr 2022,paid,489169985690982,495207158181683,Delivered,J&T Express PH,standard,Dropshipping,415558287606002,,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
20-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,529535916755596,LCE,PIRELLI ANGEL 110/70x17 MOTORCYCLE TIRES,PZA-PIRELLIANGEL110/70x17,2491521260_PH-11432097960,-60.00,6.43,0,No,18 Apr 2022 - 24 Apr 2022,paid,494852631188708,495511922457595,Delivered,J&T Express PH,standard,Dropshipping,416936866284059,commission program:107-49742,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
20-Apr-2022,Orders-Lazada Fees,Payment Fee,477025819257411,LCE,"HANSA HS-7515 AUTO BULB (T20/W21/5W) 12V 21/5W (21/5W) BASE:(W3 x 16d) CIRCUIT:""1891 KOITO 7443""",2317081277-1630762228097-0,2317081277_PH-10501359927,-0.67,0.07,0,No,18 Apr 2022 - 24 Apr 2022,paid,489112807025031,491781350639095,Delivered,LEX PH,standard,Dropshipping,485296462917841,,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
20-Apr-2022,Orders-Sales,Item Price Credit,470045484419060,LCE,"HANSA HS-7515 AUTO BULB (T20/W21/5W) 12V 21/5W (21/5W) BASE:(W3 x 16d) CIRCUIT:""1891 KOITO 7443""",2317081277-1630762228097-0,2317081277_PH-10501359927,30.00,0,0,No,18 Apr 2022 - 24 Apr 2022,paid,497323661009858,486911992944018,Delivered,LEX PH,standard,Dropshipping,428795637345313,,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
20-Apr-2022,Orders-Lazada Fees,Commission,500268021620993,LCE,"HANSA HS-7515 AUTO BULB (T20/W21/5W) 12V 21/5W (21/5W) BASE:(W3 x 16d) CIRCUIT:""1891 KOITO 7443""",2317081277-1630762228097-0,2317081277_PH-10501359927,-0.30,0.03,0,No,18 Apr 2022 - 24 Apr 2022,paid,489842783025164,491690701737487,Delivered,LEX PH,standard,Dropshipping,549653765403381,,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
20-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,552243993304546,LCE,"HANSA HS-7515 AUTO BULB (T20/W21/5W) 12V 21/5W (21/5W) BASE:(W3 x 16d) CIRCUIT:""1891 KOITO 7443""",2317081277-1630762228097-0,2317081277_PH-10501359927,-1.20,0.13,0,No,18 Apr 2022 - 24 Apr 2022,paid,492437655603467,493667826592852,Delivered,LEX PH,standard,Dropshipping,506957283363370,commission program:107-49742,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
19-Apr-2022,Orders-Lazada Fees,Payment Fee,497546176588720,LCE,HANSA HS-PZ-39 GLOW PLUG for MAZDA BONGO WL - 11V,2329880020-1631164541666-0,2329880020_PH-10570166067,-3.82,0.41,0,No,18 Apr 2022 - 24 Apr 2022,paid,494738181669589,496551152448570,Delivered,LEX PH,standard,Dropshipping,422970377784785,,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
19-Apr-2022,Orders-Sales,Item Price Credit,533277618017291,LCE,HANSA HS-PZ-39 GLOW PLUG for MAZDA BONGO WL - 11V,2329880020-1631164541666-0,2329880020_PH-10570166067,150.00,0,0,No,18 Apr 2022 - 24 Apr 2022,paid,489229293950325,488746970260366,Delivered,LEX PH,standard,Dropshipping,360980950454207,,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
19-Apr-2022,Orders-Lazada Fees,Commission,548383324431499,LCE,HANSA HS-PZ-39 GLOW PLUG for MAZDA BONGO WL - 11V,2329880020-1631164541666-0,2329880020_PH-10570166067,-1.50,0.16,0,No,18 Apr 2022 - 24 Apr 2022,paid,486830602463978,492690805542768,Delivered,LEX PH,standard,Dropshipping,471723742773759,,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
19-Apr-2022,Orders-Lazada Fees,Payment Fee,461550935280953,LCE,HANSA HS-PZ-39 GLOW PLUG for MAZDA BONGO WL - 11V,2329880020-1631164541666-0,2329880020_PH-10570166067,-3.82,0.41,0,No,18 Apr 2022 - 24 Apr 2022,paid,497584241324200,491709569820927,Delivered,LEX PH,standard,Dropshipping,541067463192373,,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
19-Apr-2022,Orders-Sales,Item Price Credit,464313289916506,LCE,HANSA HS-PZ-39 GLOW PLUG for MAZDA BONGO WL - 11V,2329880020-1631164541666-0,2329880020_PH-10570166067,150.00,0,0,No,18 Apr 2022 - 24 Apr 2022,paid,486544348366581,486319650056785,Delivered,LEX PH,standard,Dropshipping,491884766768125,,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
19-Apr-2022,Orders-Lazada Fees,Commission,521171433383166,LCE,HANSA HS-PZ-39 GLOW PLUG for MAZDA BONGO WL - 11V,2329880020-1631164541666-0,2329880020_PH-10570166067,-1.50,0.16,0,No,18 Apr 2022 - 24 Apr 2022,paid,486699180009712,495621217126618,Delivered,LEX PH,standard,Dropshipping,549548424204410,,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
19-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,538553468477778,LCE,HANSA HS-PZ-39 GLOW PLUG for MAZDA BONGO WL - 11V,2329880020-1631164541666-0,2329880020_PH-10570166067,-6.00,0.64,0,No,18 Apr 2022 - 24 Apr 2022,paid,486181023691805,490819550358607,Delivered,LEX PH,standard,Dropshipping,365890883216559,commission program:107-49742,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
19-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,548409596278516,LCE,HANSA HS-PZ-39 GLOW PLUG for MAZDA BONGO WL - 11V,2329880020-1631164541666-0,2329880020_PH-10570166067,-6.00,0.64,0,No,18 Apr 2022 - 24 Apr 2022,paid,493278806536370,490826160753676,Delivered,LEX PH,standard,Dropshipping,433990942687474,commission program:107-49742,PH0022000755411,44652,,,,,,,,,,,,,,,,,,,,,
17-Apr-2022,Orders-Lazada Fees,Payment Fee,515355834538191,LCE,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-33.60,3.6,0,No,11 Apr 2022 - 17 Apr 2022,paid,491160708240605,487464035866258,Delivered,LEX PH,standard,Dropshipping,543823121400342,,PH0022000712387,44652,,,,,,,,,,,,,,,,,,,,,
17-Apr-2022,Orders-Sales,Item Price Credit,541151414644546,LCE,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,1500.00,0,0,No,11 Apr 2022 - 17 Apr 2022,paid,495507022430174,487256214715941,Delivered,LEX PH,standard,Dropshipping,408165300484258,,PH0022000712387,44652,,,,,,,,,,,,,,,,,,,,,
17-Apr-2022,Orders-Lazada Fees,Commission,510518158460028,LCE,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-14.95,1.6,0,No,11 Apr 2022 - 17 Apr 2022,paid,497715036949209,497986265291156,Delivered,LEX PH,standard,Dropshipping,441988962006996,,PH0022000712387,44652,,,,,,,,,,,,,,,,,,,,,
17-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,502197119157141,LCE,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-59.98,6.43,0,No,11 Apr 2022 - 17 Apr 2022,paid,493947430914872,488151917052055,Delivered,LEX PH,standard,Dropshipping,520159114290305,commission program:107-49742,PH0022000712387,44652,,,,,,,,,,,,,,,,,,,,,
16-Apr-2022,Orders-Lazada Fees,Payment Fee,541831781330087,LCE,Pirelli Diablo Rosso Sport 150/60  x 17 Tubeless,PIR-ANG-150-X17,1723994279_PH-7436264549,-132.16,14.16,0,No,11 Apr 2022 - 17 Apr 2022,paid,488010902210161,493818078952552,Delivered,J&T Express PH,standard,Dropshipping,545464973050112,,PH0022000712387,44652,,,,,,,,,,,,,,,,,,,,,
16-Apr-2022,Orders-Sales,Item Price Credit,539128686094123,LCE,Pirelli Diablo Rosso Sport 150/60  x 17 Tubeless,PIR-ANG-150-X17,1723994279_PH-7436264549,5500.00,0,0,No,11 Apr 2022 - 17 Apr 2022,paid,491778166972006,489602420907296,Delivered,J&T Express PH,standard,Dropshipping,542035025120157,,PH0022000712387,44652,,,,,,,,,,,,,,,,,,,,,
16-Apr-2022,Orders-Lazada Fees,Commission,546102917767806,LCE,Pirelli Diablo Rosso Sport 150/60  x 17 Tubeless,PIR-ANG-150-X17,1723994279_PH-7436264549,-54.82,5.87,0,No,11 Apr 2022 - 17 Apr 2022,paid,493649980052836,495056166365013,Delivered,J&T Express PH,standard,Dropshipping,477699321421414,,PH0022000712387,44652,,,,,,,,,,,,,,,,,,,,,
16-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,461974293940500,LCE,Pirelli Diablo Rosso Sport 150/60  x 17 Tubeless,PIR-ANG-150-X17,1723994279_PH-7436264549,-60.00,6.43,0,No,11 Apr 2022 - 17 Apr 2022,paid,497686416294782,492878578457651,Delivered,J&T Express PH,standard,Dropshipping,487673698801058,commission program:107-49742,PH0022000712387,44652,,,,,,,,,,,,,,,,,,,,,
16-Apr-2022,Orders-Lazada Fees,Payment Fee,540706421139084,LCE,5266016 OIL FILTER for FOTON TORNADO/TRAVELLER G9/THUNDER - CUMMINS ISF 2.8 Engine,2314450084-1630679060293-0,2314450084_PH-10486693315,-27.07,2.9,0,No,11 Apr 2022 - 17 Apr 2022,paid,496423511514626,493184298786285,Delivered,LEX PH,standard,Dropshipping,381891100867606,,PH0022000712387,44652,,,,,,,,,,,,,,,,,,,,,
16-Apr-2022,Orders-Sales,Item Price Credit,496933066116349,LCE,5266016 OIL FILTER for FOTON TORNADO/TRAVELLER G9/THUNDER - CUMMINS ISF 2.8 Engine,2314450084-1630679060293-0,2314450084_PH-10486693315,1200.20,0,0,No,11 Apr 2022 - 17 Apr 2022,paid,489192230570284,488952483185187,Delivered,LEX PH,standard,Dropshipping,375914554871728,,PH0022000712387,44652,,,,,,,,,,,,,,,,,,,,,
16-Apr-2022,Orders-Lazada Fees,Commission,504443719893314,LCE,5266016 OIL FILTER for FOTON TORNADO/TRAVELLER G9/THUNDER - CUMMINS ISF 2.8 Engine,2314450084-1630679060293-0,2314450084_PH-10486693315,-11.96,1.28,0,No,11 Apr 2022 - 17 Apr 2022,paid,490723947763326,493508205288110,Delivered,LEX PH,standard,Dropshipping,380953468700273,,PH0022000712387,44652,,,,,,,,,,,,,,,,,,,,,
16-Apr-2022,Orders-Marketing Fees,Free Shipping Max Fee,533991608647420,LCE,5266016 OIL FILTER for FOTON TORNADO/TRAVELLER G9/THUNDER - CUMMINS ISF 2.8 Engine,2314450084-1630679060293-0,2314450084_PH-10486693315,-47.99,5.14,0,No,11 Apr 2022 - 17 Apr 2022,paid,492340561192371,489260675659277,Delivered,LEX PH,standard,Dropshipping,392417421293006,commission program:107-49742,PH0022000712387,44652,,,,,,,,,,,,,,,,,,,,,
