Transaction Date,Transaction Type,Fee Name,Transaction Number,Store,Details,Seller SKU,Lazada SKU,Amount,VAT in Amount,WHT Amount,WHT included in Amount,Statement,Paid Status,Order No.,Order Item No.,Order Item Status,Shipping Provider,Shipping Speed,Shipment Type,Reference,Comment,PaymentRefId
01-Oct-2022,Orders-Sales,Item Price Credit,510102445724083,Fornis,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,P03-A1-B001-0343,2329976396_PH-10570881078,65.00,0.00,0.00,No,01 Oct 2022 - 01 Oct 2022,paid,546599273852198,546191508053485,Delivered,LEX PH,standard,Dropshipping,487993833915698,,
01-Oct-2022,Orders-Lazada Fees,Payment Fee,472431898752086,Fornis,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,P03-A1-B001-0343,2329976396_PH-10570881078,-1.77,0.19,0.00,No,01 Oct 2022 - 01 Oct 2022,paid,544446542539565,550526034180925,Delivered,LEX PH,standard,Dropshipping,487490322863668,,
01-Oct-2022,Orders-Sales,Item Price Credit,476541890149220,Fornis,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,P03-A1-B001-0343,2329976396_PH-10570881078,65.00,0.00,0.00,No,01 Oct 2022 - 01 Oct 2022,paid,551939041437271,552795060554869,Delivered,LEX PH,standard,Dropshipping,528152809164658,,
16-Oct-2022,Orders-Lazada Fees,Payment Fee,518542171561023,Fornis,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,P03-A1-B001-0343,2329976396_PH-10570881078,-3.36,0.36,0.00,No,16 Oct 2022 - 16 Oct 2022,paid,554413561814664,554331919856516,Delivered,J&T Express PH,standard,Dropshipping,478886068867883,,
16-Oct-2022,Orders-Sales,Item Price Credit,501607275537853,Fornis,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,P03-A1-B001-0343,2329976396_PH-10570881078,65.00,0.00,0.00,No,16 Oct 2022 - 16 Oct 2022,paid,553788022409300,550502226658937,Delivered,J&T Express PH,standard,Dropshipping,360147678236036,,
16-Oct-2022,Orders-Lazada Fees,Payment Fee,531112360884500,Fornis,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,P03-A1-B001-0343,2329976396_PH-10570881078,-3.36,0.36,0.00,No,16 Oct 2022 - 16 Oct 2022,paid,548587169111075,554792929468213,Delivered,J&T Express PH,standard,Dropshipping,449566888942409,,
16-Oct-2022,Orders-Sales,Item Price Credit,525331634597622,Fornis,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,P03-A1-B001-0343,2329976396_PH-10570881078,65.00,0.00,0.00,No,16 Oct 2022 - 16 Oct 2022,paid,551364547277518,552202725082128,Delivered,J&T Express PH,standard,Dropshipping,422934709281709,,
14-Oct-2022,Orders-Lazada Fees,Payment Fee,461676336142531,TGC,FLEETMAX FAS 8833 Air Filter,P12-A1-B001-0117,3356910459_PH-17096398731,-4.88,0.52,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,549864699069809,544164067868831,Delivered,LEX PH,standard,Dropshipping,553892891646321,,
14-Oct-2022,Orders-Sales,Item Price Credit,512843369425067,TGC,FLEETMAX FAS 8833 Air Filter,P12-A1-B001-0117,3356910459_PH-17096398731,180.00,0.00,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,552194491028200,549009201144711,Delivered,LEX PH,standard,Dropshipping,448675769065754,,
12-Oct-2022,Orders-Lazada Fees,Payment Fee,485568916566609,Fornis,"""Back Door  Stay Assy  TOYOTA HIACE D4D 06-08 650MM (LH & RH)  68950-26193 68960-26193""",2315297756-1630727037931-0,2315297756_PH-10492280106,-35.06,3.76,0.00,No,12 Oct 2022 - 12 Oct 2022,paid,545624702742368,554614054734544,Delivered,J&T Express PH,standard,Dropshipping,542842911835167,,
12-Oct-2022,Orders-Sales,Item Price Credit,467233446167749,Fornis,"""Back Door  Stay Assy  TOYOTA HIACE D4D 06-08 650MM (LH & RH)  68950-26193 68960-26193""",2315297756-1630727037931-0,2315297756_PH-10492280106,"1,500.00",0.00,0.00,No,12 Oct 2022 - 12 Oct 2022,paid,551852257225734,553281362463559,Delivered,J&T Express PH,standard,Dropshipping,395864744901896,,
08-Oct-2022,Orders-Sales,Item Price Credit,518628051855453,PARTS PRO,ACDELCO 0W20 Fully Synthetic (Gas) 1 liter,P01-A1-B003-0138,2863696072_PH-13892345301,429.00,0.00,0.00,No,08 Oct 2022 - 08 Oct 2022,paid,546117803216782,552561547002777,Delivered,Ninja Van PH,standard,Dropshipping,522881956066661,,
08-Oct-2022,Orders-Lazada Fees,Payment Fee,517802631376862,PARTS PRO,ACDELCO 0W20 Fully Synthetic (Gas) 1 liter,P01-A1-B003-0138,2863696072_PH-13892345301,-9.61,1.03,0.00,No,08 Oct 2022 - 08 Oct 2022,paid,548355599819530,550695480668726,Delivered,Ninja Van PH,standard,Dropshipping,459839116250069,,
08-Oct-2022,Orders-Sales,Item Price Credit,533141781263479,PARTS PRO,ACDELCO 0W20 Fully Synthetic (Gas) 1 liter,P01-A1-B003-0138,2863696072_PH-13892345301,429.00,0.00,0.00,No,08 Oct 2022 - 08 Oct 2022,paid,549577384995654,544333071180767,Delivered,Ninja Van PH,standard,Dropshipping,364659906183786,,
08-Oct-2022,Orders-Lazada Fees,Payment Fee,498795192033239,PARTS PRO,VIC Oil Filters C-934,P01-A1-B014-0182,2882784848_PH-13997701760,-6.12,0.66,0.00,No,08 Oct 2022 - 08 Oct 2022,paid,543846682613463,552936057580872,Delivered,Ninja Van PH,standard,Dropshipping,438328477739299,,
08-Oct-2022,Orders-Sales,Item Price Credit,533462106429435,PARTS PRO,VIC Oil Filters C-934,P01-A1-B014-0182,2882784848_PH-13997701760,273.00,0.00,0.00,No,08 Oct 2022 - 08 Oct 2022,paid,554487795312494,544416811213509,Delivered,Ninja Van PH,standard,Dropshipping,516113980928294,,
21-Oct-2022,Orders-Lazada Fees,Payment Fee,494243360029572,TGC,MAG 1 Air Compressor Oil 1 Gallon,P01-A1-B009-0129,2889273360_PH-14035502631,-25.55,2.74,0.00,No,21 Oct 2022 - 21 Oct 2022,paid,552236595434395,554638800995937,Delivered,LEX PH,standard,Dropshipping,472909510159971,,
21-Oct-2022,Orders-Sales,Item Price Credit,501205483844707,TGC,MAG 1 Air Compressor Oil 1 Gallon,P01-A1-B009-0129,2889273360_PH-14035502631,"1,100.00",0.00,0.00,No,21 Oct 2022 - 21 Oct 2022,paid,554817486941962,554685979745003,Delivered,LEX PH,standard,Dropshipping,491078734856078,,
21-Oct-2022,Orders-Lazada Fees,Payment Fee,476521357045385,Parts Pro,MAG 1 AW ISO 46 Hydraulic Oil 1 Gallon,P01-A1-B009-0124,2874154993_PH-13951557552,-24.53,2.63,0.00,No,21 Oct 2022 - 21 Oct 2022,paid,552946680856110,548341586841567,Delivered,LEX PH,standard,Dropshipping,413110063417532,,
21-Oct-2022,Orders-Sales,Item Price Credit,454885430437115,Parts Pro,MAG 1 AW ISO 46 Hydraulic Oil 1 Gallon,P01-A1-B009-0124,2874154993_PH-13951557552,"1,000.00",0.00,0.00,No,21 Oct 2022 - 21 Oct 2022,paid,551176234500609,550569949760990,Delivered,LEX PH,standard,Dropshipping,500700484115622,,
21-Oct-2022,Orders-Lazada Fees,Payment Fee,470814862575694,Parts Pro,MAG 1 High Temp / Wheel Bearing Grease 14oz,P01-A1-B009-0107,2874146421_PH-13951160316,-7.56,0.81,0.00,No,21 Oct 2022 - 21 Oct 2022,paid,554651811486095,545197192233933,Delivered,LEX PH,standard,Dropshipping,554123450679958,,
21-Oct-2022,Orders-Sales,Item Price Credit,481016189315262,Parts Pro,MAG 1 High Temp / Wheel Bearing Grease 14oz,P01-A1-B009-0107,2874146421_PH-13951160316,297.00,0.00,0.00,No,21 Oct 2022 - 21 Oct 2022,paid,552164753125866,553242911300569,Delivered,LEX PH,standard,Dropshipping,416615978088479,,
20-Oct-2022,Orders-Lazada Fees,Payment Fee,461119954663729,Fornis,NGK SPARK PLUG STOCK NO.2306 CPR8AE-9,PZANGKSPARKPLUGSTOCKNO.2306CPR8AE-9,1947271087_PH-8404628260,-11.18,1.20,0.00,No,20 Oct 2022 - 20 Oct 2022,paid,544216974378045,548367704361626,Delivered,LEX PH,standard,Dropshipping,456032843307260,,
20-Oct-2022,Orders-Sales,Item Price Credit,494032617148757,Fornis,NGK SPARK PLUG STOCK NO.2306 CPR8AE-9,PZANGKSPARKPLUGSTOCKNO.2306CPR8AE-9,1947271087_PH-8404628260,480.00,0.00,0.00,No,20 Oct 2022 - 20 Oct 2022,paid,546951873196025,548619573209661,Delivered,LEX PH,standard,Dropshipping,458635199702457,,
20-Oct-2022,Orders-Lazada Fees,Payment Fee,502690684626434,Fornis,NGK SPARK PLUG STOCK NO.2306 CPR8AE-9,PZANGKSPARKPLUGSTOCKNO.2306CPR8AE-9,1947271087_PH-8404628260,-11.18,1.20,0.00,No,20 Oct 2022 - 20 Oct 2022,paid,546979860600535,547085476715507,Delivered,LEX PH,standard,Dropshipping,402545751659100,,
20-Oct-2022,Orders-Sales,Item Price Credit,455443063772081,Fornis,NGK SPARK PLUG STOCK NO.2306 CPR8AE-9,PZANGKSPARKPLUGSTOCKNO.2306CPR8AE-9,1947271087_PH-8404628260,480.00,0.00,0.00,No,20 Oct 2022 - 20 Oct 2022,paid,547526277760835,546928948843557,Delivered,LEX PH,standard,Dropshipping,475524557148771,,
06-Oct-2022,Orders-Lazada Fees,Payment Fee,484673481384894,PARTS PRO,MAG 1 Power Steering Fluid with Stop Leak 1 Quart,P01-A1-B009-0120,2889278245_PH-14035362676,-8.89,0.95,0.00,No,06 Oct 2022 - 06 Oct 2022,paid,554512305753115,552094591624072,Delivered,Ninja Van PH,standard,Dropshipping,396565228547656,,
06-Oct-2022,Orders-Sales,Item Price Credit,531163827174604,PARTS PRO,MAG 1 Power Steering Fluid with Stop Leak 1 Quart,P01-A1-B009-0120,2889278245_PH-14035362676,363.00,0.00,0.00,No,06 Oct 2022 - 06 Oct 2022,paid,546547024821433,552116996881747,Delivered,Ninja Van PH,standard,Dropshipping,469432990361369,,
06-Oct-2022,Orders-Lazada Fees,Payment Fee,489011580006451,PARTS PRO,MAG 1 Power Steering Fluid with Stop Leak 1 Quart,P01-A1-B009-0120,2889278245_PH-14035362676,-8.89,0.95,0.00,No,06 Oct 2022 - 06 Oct 2022,paid,554755018938706,547467251036040,Delivered,Ninja Van PH,standard,Dropshipping,495261872947447,,
06-Oct-2022,Orders-Sales,Item Price Credit,519269641510768,PARTS PRO,MAG 1 Power Steering Fluid with Stop Leak 1 Quart,P01-A1-B009-0120,2889278245_PH-14035362676,363.00,0.00,0.00,No,06 Oct 2022 - 06 Oct 2022,paid,550110817713215,554172047753690,Delivered,Ninja Van PH,standard,Dropshipping,358451085603990,,
03-Oct-2022,Orders-Lazada Fees,Payment Fee,501163625655821,PARTS PRO,JOHNSEN'S - USA  Fuel Injector Cleaner Conc. 12 oz.,P01-A1-B012-0007,2873651584_PH-13948906490,-5.05,0.54,0.00,No,03 Oct 2022 - 03 Oct 2022,paid,554920930705948,551852864280662,Delivered,J&T Express PH,standard,Dropshipping,543620047279225,,
03-Oct-2022,Orders-Sales,Item Price Credit,478096244410475,PARTS PRO,JOHNSEN'S - USA  Fuel Injector Cleaner Conc. 12 oz.,P01-A1-B012-0007,2873651584_PH-13948906490,214.50,0.00,0.00,No,03 Oct 2022 - 03 Oct 2022,paid,553357923747595,545993431788152,Delivered,J&T Express PH,standard,Dropshipping,395847789150427,,
01-Oct-2022,Orders-Lazada Fees,Payment Fee,473526908122930,PARTS PRO,MAG 1 DOT4 Brake Fluid 1 Quart,P01-A1-B009-0116,2889120885_PH-14035074666,-11.88,1.27,0.00,No,01 Oct 2022 - 01 Oct 2022,paid,549389283801590,553231704632309,Delivered,LEX PH,standard,Dropshipping,384221029910080,,
01-Oct-2022,Orders-Sales,Item Price Credit,545000262046192,PARTS PRO,MAG 1 DOT4 Brake Fluid 1 Quart,P01-A1-B009-0116,2889120885_PH-14035074666,530.00,0.00,0.00,No,01 Oct 2022 - 01 Oct 2022,paid,551982352692550,553692921086508,Delivered,LEX PH,standard,Dropshipping,517462389396334,,
01-Oct-2022,Orders-Lazada Fees,Payment Fee,506519290029540,Fornis,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,P03-A1-B001-0343,2329976396_PH-10570881078,-1.77,0.19,0.00,No,01 Oct 2022 - 01 Oct 2022,paid,550426523979016,554969341584463,Delivered,LEX PH,standard,Dropshipping,482817552587685,,
01-Oct-2022,Orders-Sales,Item Price Credit,546313007517796,Fornis,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,P03-A1-B001-0343,2329976396_PH-10570881078,65.00,0.00,0.00,No,01 Oct 2022 - 01 Oct 2022,paid,550821842276574,545522841585837,Delivered,LEX PH,standard,Dropshipping,541627390004596,,
01-Oct-2022,Orders-Lazada Fees,Payment Fee,537650504587781,Fornis,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,P03-A1-B001-0343,2329976396_PH-10570881078,-1.77,0.19,0.00,No,01 Oct 2022 - 01 Oct 2022,paid,553591298463075,549283365734019,Delivered,LEX PH,standard,Dropshipping,393913466742415,,
01-Oct-2022,Orders-Sales,Item Price Credit,490914403478763,Fornis,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,P03-A1-B001-0343,2329976396_PH-10570881078,65.00,0.00,0.00,No,01 Oct 2022 - 01 Oct 2022,paid,549377329730529,548366025339181,Delivered,LEX PH,standard,Dropshipping,472444390709360,,
26-Oct-2022,Orders-Lazada Fees,Payment Fee,479073672206057,Parts Pro,MAG 1 AW ISO 32 Hydraulic Oil 1 Gallon,P01-A1-B009-0123,2874256113_PH-13951539300,-23.86,2.56,0.00,No,26 Oct 2022 - 26 Oct 2022,paid,548753049440133,549637322980533,Delivered,LEX PH,standard,Dropshipping,554833920011073,,
26-Oct-2022,Orders-Sales,Item Price Credit,516231523614545,Parts Pro,MAG 1 AW ISO 32 Hydraulic Oil 1 Gallon,P01-A1-B009-0123,2874256113_PH-13951539300,970.00,0.00,0.00,No,26 Oct 2022 - 26 Oct 2022,paid,547032711462676,552955503337449,Delivered,LEX PH,standard,Dropshipping,377093323057694,,
21-Oct-2022,Orders-Lazada Fees,Payment Fee,485639195704047,TGC,MAG 1 Air Compressor Oil 1 Gallon,P01-A1-B009-0129,2889273360_PH-14035502631,-25.55,2.74,0.00,No,21 Oct 2022 - 21 Oct 2022,paid,550048116260747,550192932452411,Delivered,LEX PH,standard,Dropshipping,544374301173501,,
21-Oct-2022,Orders-Sales,Item Price Credit,520811881421606,TGC,MAG 1 Air Compressor Oil 1 Gallon,P01-A1-B009-0129,2889273360_PH-14035502631,"1,100.00",0.00,0.00,No,21 Oct 2022 - 21 Oct 2022,paid,553014695152182,552954847122361,Delivered,LEX PH,standard,Dropshipping,379159893079752,,
21-Oct-2022,Orders-Lazada Fees,Payment Fee,501919105248817,Parts Pro,MAG 1 AW ISO 46 Hydraulic Oil 1 Gallon,P01-A1-B009-0124,2874154993_PH-13951557552,-24.53,2.63,0.00,No,21 Oct 2022 - 21 Oct 2022,paid,554207463446408,548132534479381,Delivered,LEX PH,standard,Dropshipping,366496419429745,,
21-Oct-2022,Orders-Sales,Item Price Credit,456249124149747,Parts Pro,MAG 1 AW ISO 46 Hydraulic Oil 1 Gallon,P01-A1-B009-0124,2874154993_PH-13951557552,"1,000.00",0.00,0.00,No,21 Oct 2022 - 21 Oct 2022,paid,551552676718818,549947244029963,Delivered,LEX PH,standard,Dropshipping,534150164219258,,
21-Oct-2022,Orders-Lazada Fees,Payment Fee,488113342016253,Parts Pro,MAG 1 High Temp / Wheel Bearing Grease 14oz,P01-A1-B009-0107,2874146421_PH-13951160316,-7.56,0.81,0.00,No,21 Oct 2022 - 21 Oct 2022,paid,548809270917921,553481541492140,Delivered,LEX PH,standard,Dropshipping,486047816008340,,
21-Oct-2022,Orders-Sales,Item Price Credit,522233421392770,Parts Pro,MAG 1 High Temp / Wheel Bearing Grease 14oz,P01-A1-B009-0107,2874146421_PH-13951160316,297.00,0.00,0.00,No,21 Oct 2022 - 21 Oct 2022,paid,546392387356703,552352570266094,Delivered,LEX PH,standard,Dropshipping,399817881420808,,
17-Oct-2022,Orders-Lazada Fees,Lazada Bonus - LZD co-fund,540220823239697,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,60.50,0.00,0.00,No,17 Oct 2022 - 17 Oct 2022,paid,549614301112665,549259328937143,Delivered,LEX PH,standard,Dropshipping,456319587252585,,
17-Oct-2022,Orders-Lazada Fees,Payment Fee,507428135175252,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,-67.59,7.24,0.00,No,17 Oct 2022 - 17 Oct 2022,paid,550436383177000,555204737239131,Delivered,LEX PH,standard,Dropshipping,497553184976632,,
17-Oct-2022,Orders-Sales,Item Price Credit,521838838139961,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,"3,078.00",0.00,0.00,No,17 Oct 2022 - 17 Oct 2022,paid,545818580238649,547793836785580,Delivered,LEX PH,standard,Dropshipping,534015029226385,,
17-Oct-2022,Orders-Lazada Fees,Lazada Bonus - LZD co-fund,454647650391480,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,60.50,0.00,0.00,No,17 Oct 2022 - 17 Oct 2022,paid,548306959897635,553549406773184,Delivered,LEX PH,standard,Dropshipping,445026571934177,,
16-Oct-2022,Orders-Lazada Fees,Payment Fee,521285894346270,Fornis,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,P03-A1-B001-0343,2329976396_PH-10570881078,-3.36,0.36,0.00,No,16 Oct 2022 - 16 Oct 2022,paid,554416069401927,552720331928502,Delivered,J&T Express PH,standard,Dropshipping,490963940657470,,
16-Oct-2022,Orders-Sales,Item Price Credit,505721334269157,Fornis,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,P03-A1-B001-0343,2329976396_PH-10570881078,65.00,0.00,0.00,No,16 Oct 2022 - 16 Oct 2022,paid,546047189030190,547960773708773,Delivered,J&T Express PH,standard,Dropshipping,553682281426293,,
16-Oct-2022,Orders-Lazada Fees,Payment Fee,519250663969291,Fornis,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,P03-A1-B001-0343,2329976396_PH-10570881078,-3.36,0.36,0.00,No,16 Oct 2022 - 16 Oct 2022,paid,546066876775359,545676476303944,Delivered,J&T Express PH,standard,Dropshipping,470124017540137,,
16-Oct-2022,Orders-Sales,Item Price Credit,534422491373636,Fornis,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,P03-A1-B001-0343,2329976396_PH-10570881078,65.00,0.00,0.00,No,16 Oct 2022 - 16 Oct 2022,paid,554603664150000,546591690310652,Delivered,J&T Express PH,standard,Dropshipping,459285357627672,,
14-Oct-2022,Orders-Lazada Fees,Payment Fee,533977729238817,SEC,SEC Border Gloss White Half Face Helmet,3206366435-1657616198127-0,3206366435_PH-16060142114,-41.62,4.46,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,549249318460437,549772339014762,Delivered,LEX PH,standard,Dropshipping,495903508493558,,
14-Oct-2022,Orders-Sales,Item Price Credit,473620171530886,SEC,SEC Border Gloss White Half Face Helmet,3206366435-1657616198127-0,3206366435_PH-16060142114,"1,865.43",0.00,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,544063038209811,555207465071755,Delivered,LEX PH,standard,Dropshipping,459826476376329,,
14-Oct-2022,Orders-Lazada Fees,Lazada Bonus - LZD co-fund,480485284683392,SEC,SEC Border Gloss White Half Face Helmet,3206366435-1657616198127-0,3206366435_PH-16060142114,75.00,0.00,0.00,No,14 Oct 2022 - 14 Oct 2022,paid,555172043640024,545038182878969,Delivered,LEX PH,standard,Dropshipping,397260211117011,,
09-Oct-2022,Orders-Lazada Fees,Payment Fee,486822143163416,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,-68.95,7.39,0.00,No,09 Oct 2022 - 09 Oct 2022,paid,549574031751579,555073278964466,Delivered,Ninja Van PH,standard,Dropshipping,550266232098943,,
01-Oct-2022,Orders-Lazada Fees,Payment Fee,466654539469032,PARTS PRO,MAG 1 DOT4 Brake Fluid 1 Quart,P01-A1-B009-0116,2889120885_PH-14035074666,-11.88,1.27,0.00,No,01 Oct 2022 - 01 Oct 2022,paid,547366454024320,553284282122454,Delivered,LEX PH,standard,Dropshipping,434306663495346,,
01-Oct-2022,Orders-Sales,Item Price Credit,478760143312533,PARTS PRO,MAG 1 DOT4 Brake Fluid 1 Quart,P01-A1-B009-0116,2889120885_PH-14035074666,530.00,0.00,0.00,No,01 Oct 2022 - 01 Oct 2022,paid,553539579304701,555308788252919,Delivered,LEX PH,standard,Dropshipping,506252425997242,,
01-Oct-2022,Orders-Lazada Fees,Payment Fee,474733790659033,Fornis,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,P03-A1-B001-0343,2329976396_PH-10570881078,-1.77,0.19,0.00,No,01 Oct 2022 - 01 Oct 2022,paid,544115494806821,551921397328759,Delivered,LEX PH,standard,Dropshipping,490505217315152,,
01-Oct-2022,Orders-Sales,Item Price Credit,475428240047240,Fornis,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,P03-A1-B001-0343,2329976396_PH-10570881078,65.00,0.00,0.00,No,01 Oct 2022 - 01 Oct 2022,paid,543836834753056,549576941448143,Delivered,LEX PH,standard,Dropshipping,516724337537452,,
01-Oct-2022,Orders-Lazada Fees,Payment Fee,477198442741063,Fornis,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,P03-A1-B001-0343,2329976396_PH-10570881078,-1.77,0.19,0.00,No,01 Oct 2022 - 01 Oct 2022,paid,549429013637238,546223456469345,Delivered,LEX PH,standard,Dropshipping,363663562726474,,
01-Oct-2022,Orders-Sales,Item Price Credit,454453690202677,Fornis,HANSA HS-PM-75 GLOW PLUG for MITSUBISHI L300 DSL 4D55 - 12V,P03-A1-B001-0343,2329976396_PH-10570881078,65.00,0.00,0.00,No,01 Oct 2022 - 01 Oct 2022,paid,547093209352144,554341544146107,Delivered,LEX PH,standard,Dropshipping,382939023593662,,
26-Oct-2022,Orders-Lazada Fees,Payment Fee,499153858981907,Parts Pro,MAG 1 AW ISO 32 Hydraulic Oil 1 Gallon,P01-A1-B009-0123,2874256113_PH-13951539300,-23.86,2.56,0.00,No,26 Oct 2022 - 26 Oct 2022,paid,546043187107573,544260209908723,Delivered,LEX PH,standard,Dropshipping,483423723672837,,
26-Oct-2022,Orders-Sales,Item Price Credit,547237193114203,Parts Pro,MAG 1 AW ISO 32 Hydraulic Oil 1 Gallon,P01-A1-B009-0123,2874256113_PH-13951539300,970.00,0.00,0.00,No,26 Oct 2022 - 26 Oct 2022,paid,547435569946532,545666295153674,Delivered,LEX PH,standard,Dropshipping,507596982831731,,
21-Oct-2022,Orders-Lazada Fees,Payment Fee,501866726059527,TGC,MAG 1 Air Compressor Oil 1 Gallon,P01-A1-B009-0129,2889273360_PH-14035502631,-25.55,2.74,0.00,No,21 Oct 2022 - 21 Oct 2022,paid,550227435506632,555133189380941,Delivered,LEX PH,standard,Dropshipping,537753330036306,,
21-Oct-2022,Orders-Sales,Item Price Credit,490592986969874,TGC,MAG 1 Air Compressor Oil 1 Gallon,P01-A1-B009-0129,2889273360_PH-14035502631,"1,100.00",0.00,0.00,No,21 Oct 2022 - 21 Oct 2022,paid,553606947364938,552818367723741,Delivered,LEX PH,standard,Dropshipping,551183835723781,,
21-Oct-2022,Orders-Lazada Fees,Payment Fee,487934615155300,Parts Pro,MAG 1 AW ISO 46 Hydraulic Oil 1 Gallon,P01-A1-B009-0124,2874154993_PH-13951557552,-24.53,2.63,0.00,No,21 Oct 2022 - 21 Oct 2022,paid,546289056580001,544353202218591,Delivered,LEX PH,standard,Dropshipping,416411765949315,,
21-Oct-2022,Orders-Sales,Item Price Credit,547570214739865,Parts Pro,MAG 1 AW ISO 46 Hydraulic Oil 1 Gallon,P01-A1-B009-0124,2874154993_PH-13951557552,"1,000.00",0.00,0.00,No,21 Oct 2022 - 21 Oct 2022,paid,547767498628203,548949150058983,Delivered,LEX PH,standard,Dropshipping,480175742638636,,
21-Oct-2022,Orders-Lazada Fees,Payment Fee,463765641246711,Parts Pro,MAG 1 High Temp / Wheel Bearing Grease 14oz,P01-A1-B009-0107,2874146421_PH-13951160316,-7.56,0.81,0.00,No,21 Oct 2022 - 21 Oct 2022,paid,551859065891038,554476676963224,Delivered,LEX PH,standard,Dropshipping,530001640090882,,
21-Oct-2022,Orders-Sales,Item Price Credit,544965886899589,Parts Pro,MAG 1 High Temp / Wheel Bearing Grease 14oz,P01-A1-B009-0107,2874146421_PH-13951160316,297.00,0.00,0.00,No,21 Oct 2022 - 21 Oct 2022,paid,544063233849942,548711070214030,Delivered,LEX PH,standard,Dropshipping,422973754599364,,
17-Oct-2022,Orders-Sales,Item Price Credit,455846099243184,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,"3,078.00",0.00,0.00,No,17 Oct 2022 - 17 Oct 2022,paid,545840545485881,551015785736637,Delivered,LEX PH,standard,Dropshipping,362981749903483,,
17-Oct-2022,Orders-Lazada Fees,Lazada Bonus - LZD co-fund,457064566026300,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,60.50,0.00,0.00,No,17 Oct 2022 - 17 Oct 2022,paid,543973827941842,552774029750152,Delivered,LEX PH,standard,Dropshipping,356784581938879,,
17-Oct-2022,Orders-Lazada Fees,Payment Fee,525954286154316,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,-67.59,7.24,0.00,No,17 Oct 2022 - 17 Oct 2022,paid,547548831315665,553326679607429,Delivered,LEX PH,standard,Dropshipping,525566711402514,,
17-Oct-2022,Orders-Sales,Item Price Credit,479409976419596,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,"3,078.00",0.00,0.00,No,17 Oct 2022 - 17 Oct 2022,paid,555454262447863,548978735233830,Delivered,LEX PH,standard,Dropshipping,387278548718823,,
17-Oct-2022,Orders-Lazada Fees,Lazada Bonus - LZD co-fund,531817298488605,Papajeps,MOTUL Engine Oil 300V Motorsport Ester-Core POWER 5W40 2 Liters,P01-A1-B002-0054,2935180813_PH-14296121387,60.50,0.00,0.00,No,17 Oct 2022 - 17 Oct 2022,paid,552166280189014,547461474155778,Delivered,LEX PH,standard,Dropshipping,488598280821829,,
