Transaction Date,Transaction Type,Fee Name,Transaction Number,Store,Details,Seller SKU,Lazada SKU,Amount,VAT in Amount,WHT Amount,WHT included in Amount,Statement,Paid Status,Order No.,Order Item No.,Order Item Status,Shipping Provider,Shipping Speed,Shipment Type,Reference,Comment,PaymentRefId
29-Nov-2022,Orders-Lazada Fees,Commission,559224279512649,Parts Pro,MAG 1 AW ISO 46 Hydraulic Oil 1 Gallon,P01-A1-B009-0124,2874154993_PH-13951557552,-20.05,2.15,0,No,29 Nov 2022 - 29 Nov 2022,paid,569389578339133,570159792034555,Delivered,Ninja Van PH,standard,Dropshipping,570159792034555,,
29-Nov-2022,Orders-Lazada Fees,Payment Fee,561126343633355,Parts Pro,MAG 1 AW ISO 46 Hydraulic Oil 1 Gallon,P01-A1-B009-0124,2874154993_PH-13951557552,-26.15,2.8,0,No,29 Nov 2022 - 29 Nov 2022,paid,564359545596068,570159792034555,Delivered,Ninja Van PH,standard,Dropshipping,570159792034555,,
29-Nov-2022,Orders-Sales,Item Price Credit,566358305326853,Parts Pro,MAG 1 AW ISO 46 Hydraulic Oil 1 Gallon,P01-A1-B009-0124,2874154993_PH-13951557552,"1,000.00",0,0,No,29 Nov 2022 - 29 Nov 2022,paid,568611394064984,570159792034555,Delivered,Ninja Van PH,standard,Dropshipping,570159792034555,,
28-Nov-2022,Orders-Lazada Fees,Commission,564474005997962,FORNIS,HANSA HS-PZ-38 GLOW PLUG for MAZDA RF PICKUP - 11V,P03-A1-B001-0304,2329847212_PH-10570168054,-1.62,0.17,0,No,28 Nov 2022 - 28 Nov 2022,paid,566170901384437,566523659758356,Delivered,J&T Express PH,standard,Dropshipping,566523659758356,,
28-Nov-2022,Orders-Lazada Fees,Payment Fee,567530016908279,FORNIS,HANSA HS-PZ-38 GLOW PLUG for MAZDA RF PICKUP - 11V,P03-A1-B001-0304,2329847212_PH-10570168054,-4.93,0.53,0,No,28 Nov 2022 - 28 Nov 2022,paid,558722646356151,566523659758356,Delivered,J&T Express PH,standard,Dropshipping,566523659758356,,
28-Nov-2022,Orders-Sales,Item Price Credit,558094073460239,FORNIS,HANSA HS-PZ-38 GLOW PLUG for MAZDA RF PICKUP - 11V,P03-A1-B001-0304,2329847212_PH-10570168054,81.00,0,0,No,28 Nov 2022 - 28 Nov 2022,paid,570404844554749,566523659758356,Delivered,J&T Express PH,standard,Dropshipping,566523659758356,,
28-Nov-2022,Orders-Lazada Fees,Commission,558583495533604,SEC,55L SEC ALLOY BOX SERIES 12 - Adventure JF TOP BOX,2384554968-1632905005662-0,2384554968_PH-10854122069,-182.44,19.55,0,No,28 Nov 2022 - 28 Nov 2022,paid,560489031143667,570758112576108,Delivered,J&T Express PH,standard,Dropshipping,570758112576108,,
28-Nov-2022,Orders-Lazada Fees,Payment Fee,561598106171647,SEC,55L SEC ALLOY BOX SERIES 12 - Adventure JF TOP BOX,2384554968-1632905005662-0,2384554968_PH-10854122069,-213.47,22.87,0,No,28 Nov 2022 - 28 Nov 2022,paid,565808578699838,570758112576108,Delivered,J&T Express PH,standard,Dropshipping,570758112576108,,
28-Nov-2022,Orders-Sales,Item Price Credit,567786186340087,SEC,55L SEC ALLOY BOX SERIES 12 - Adventure JF TOP BOX,2384554968-1632905005662-0,2384554968_PH-10854122069,"9,100.00",0,0,No,28 Nov 2022 - 28 Nov 2022,paid,570136508852606,570758112576108,Delivered,J&T Express PH,standard,Dropshipping,570758112576108,,
28-Nov-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),556659694918159,SEC,55L SEC ALLOY BOX SERIES 12 - Adventure JF TOP BOX,2384554968-1632905005662-0,2384554968_PH-10854122069,-200.00,21.43,0,No,28 Nov 2022 - 28 Nov 2022,paid,556114037512631,570758112576108,Delivered,J&T Express PH,standard,Dropshipping,570758112576108,,
28-Nov-2022,Orders-Lazada Fees,Commission,569904356499248,RMJ,DERFOE RADIATOR COOLANT (GREEN) 2L,PZA-“DERFOE”RADIATORCOOLANT(GREEN)2L,2320702781_PH-10522558689,-7.64,0.82,0,No,28 Nov 2022 - 28 Nov 2022,paid,558235331147475,566608496224293,Delivered,LEX PH,standard,Dropshipping,566608496224293,,
28-Nov-2022,Orders-Lazada Fees,Payment Fee,564495550127132,RMJ,DERFOE RADIATOR COOLANT (GREEN) 2L,PZA-“DERFOE”RADIATORCOOLANT(GREEN)2L,2320702781_PH-10522558689,-9.44,1.01,0,No,28 Nov 2022 - 28 Nov 2022,paid,559641499768474,566608496224293,Delivered,LEX PH,standard,Dropshipping,566608496224293,,
28-Nov-2022,Orders-Sales,Item Price Credit,562233752608328,RMJ,DERFOE RADIATOR COOLANT (GREEN) 2L,PZA-“DERFOE”RADIATORCOOLANT(GREEN)2L,2320702781_PH-10522558689,381.00,0,0,No,28 Nov 2022 - 28 Nov 2022,paid,561278917395577,566608496224293,Delivered,LEX PH,standard,Dropshipping,566608496224293,,
25-Nov-2022,Orders-Lazada Fees,Commission,560706761506221,Caloocan Sales Center,PIRELLI ANGEL 70/90x17 MOTORCYCLE TIRES,PZA-PIRELLIANGEL70/90x17,2491240639_PH-11431094607,-26.06,2.79,0,No,25 Nov 2022 - 25 Nov 2022,paid,567167255638967,566879015097918,Delivered,J&T Express PH,standard,Dropshipping,566879015097918,,
25-Nov-2022,Orders-Lazada Fees,Payment Fee,555457554328680,Caloocan Sales Center,PIRELLI ANGEL 70/90x17 MOTORCYCLE TIRES,PZA-PIRELLIANGEL70/90x17,2491240639_PH-11431094607,-32.23,3.45,0,No,25 Nov 2022 - 25 Nov 2022,paid,555402815883368,566879015097918,Delivered,J&T Express PH,standard,Dropshipping,566879015097918,,
25-Nov-2022,Orders-Sales,Item Price Credit,569636275220230,Caloocan Sales Center,PIRELLI ANGEL 70/90x17 MOTORCYCLE TIRES,PZA-PIRELLIANGEL70/90x17,2491240639_PH-11431094607,"1,300.00",0,0,No,25 Nov 2022 - 25 Nov 2022,paid,559382639986045,566879015097918,Delivered,J&T Express PH,standard,Dropshipping,566879015097918,,
25-Nov-2022,Orders-Lazada Fees,Commission,556305044014068,Fornis,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-30.07,3.22,0,No,25 Nov 2022 - 25 Nov 2022,paid,566322730241661,569697970050175,Delivered,LEX PH,standard,Dropshipping,569697970050175,,
25-Nov-2022,Orders-Lazada Fees,Payment Fee,565030873720475,Fornis,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-34.45,3.69,0,No,25 Nov 2022 - 25 Nov 2022,paid,564970867483146,569697970050175,Delivered,LEX PH,standard,Dropshipping,569697970050175,,
25-Nov-2022,Orders-Sales,Item Price Credit,567417638917888,Fornis,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,"1,500.00",0,0,No,25 Nov 2022 - 25 Nov 2022,paid,565206955821033,569697970050175,Delivered,LEX PH,standard,Dropshipping,569697970050175,,
24-Nov-2022,Orders-Lazada Fees,Commission,567258651021100,TGC,FLEETMAX FAS 8930 Air Filter Genuine Type,P12-A1-B001-0249,3362398324_PH-17128955610,-8.22,0.88,0,No,24 Nov 2022 - 24 Nov 2022,paid,567619880364318,561194800820775,Delivered,LEX PH,standard,Dropshipping,561194800820775,,
24-Nov-2022,Orders-Lazada Fees,Payment Fee,559998859794731,TGC,FLEETMAX FAS 8930 Air Filter Genuine Type,P12-A1-B001-0249,3362398324_PH-17128955610,-9.81,1.05,0,No,24 Nov 2022 - 24 Nov 2022,paid,569681851413181,561194800820775,Delivered,LEX PH,standard,Dropshipping,561194800820775,,
24-Nov-2022,Orders-Sales,Item Price Credit,560139517575233,TGC,FLEETMAX FAS 8930 Air Filter Genuine Type,P12-A1-B001-0249,3362398324_PH-17128955610,410.00,0,0,No,24 Nov 2022 - 24 Nov 2022,paid,570249689697274,561194800820775,Delivered,LEX PH,standard,Dropshipping,561194800820775,,
22-Nov-2022,Orders-Lazada Fees,Commission,555191322855047,Fornis,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-30.07,3.22,0,No,22 Nov 2022 - 22 Nov 2022,paid,569933576135151,565280621404933,Delivered,LEX PH,standard,Dropshipping,565280621404933,,
22-Nov-2022,Orders-Lazada Fees,Payment Fee,568803691105426,Fornis,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-34.45,3.69,0,No,22 Nov 2022 - 22 Nov 2022,paid,555027060547478,565280621404933,Delivered,LEX PH,standard,Dropshipping,565280621404933,,
22-Nov-2022,Orders-Sales,Item Price Credit,565210963803623,Fornis,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,"1,500.00",0,0,No,22 Nov 2022 - 22 Nov 2022,paid,570018695943574,565280621404933,Delivered,LEX PH,standard,Dropshipping,565280621404933,,
21-Nov-2022,Orders-Lazada Fees,Commission,565725898709685,TGC,FLEETMAX FAS 8638 Air Filter,P12-A1-B001-0175,3361232522_PH-17122015197,-6.01,0.64,0,No,21 Nov 2022 - 21 Nov 2022,paid,559306651436289,561417257142626,Delivered,LEX PH,standard,Dropshipping,561417257142626,,
21-Nov-2022,Orders-Lazada Fees,Payment Fee,566054182539190,TGC,FLEETMAX FAS 8638 Air Filter,P12-A1-B001-0175,3361232522_PH-17122015197,-7.15,0.77,0,No,21 Nov 2022 - 21 Nov 2022,paid,560459115470101,561417257142626,Delivered,LEX PH,standard,Dropshipping,561417257142626,,
21-Nov-2022,Orders-Sales,Item Price Credit,564226597082786,TGC,FLEETMAX FAS 8638 Air Filter,P12-A1-B001-0175,3361232522_PH-17122015197,300.00,0,0,No,21 Nov 2022 - 21 Nov 2022,paid,569436478183274,561417257142626,Delivered,LEX PH,standard,Dropshipping,561417257142626,,
21-Nov-2022,Orders-Lazada Fees,Commission,561834543708903,TGC,FLEETMAX FAS 8638 Air Filter,P12-A1-B001-0175,3361232522_PH-17122015197,-6.01,0.64,0,No,21 Nov 2022 - 21 Nov 2022,paid,565375239016965,561417257042626,Delivered,LEX PH,standard,Dropshipping,561417257042626,,
21-Nov-2022,Orders-Lazada Fees,Payment Fee,570421517912972,TGC,FLEETMAX FAS 8638 Air Filter,P12-A1-B001-0175,3361232522_PH-17122015197,-7.15,0.77,0,No,21 Nov 2022 - 21 Nov 2022,paid,569542991121129,561417257042626,Delivered,LEX PH,standard,Dropshipping,561417257042626,,
21-Nov-2022,Orders-Sales,Item Price Credit,568660962007418,TGC,FLEETMAX FAS 8638 Air Filter,P12-A1-B001-0175,3361232522_PH-17122015197,300.00,0,0,No,21 Nov 2022 - 21 Nov 2022,paid,568357063032065,561417257042626,Delivered,LEX PH,standard,Dropshipping,561417257042626,,
21-Nov-2022,Orders-Lazada Fees,Commission,561126863782285,Fornis,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-30.07,3.22,0,No,21 Nov 2022 - 21 Nov 2022,paid,558792075161447,567047109818958,Delivered,Flash Express PH,standard,Dropshipping,567047109818958,,
21-Nov-2022,Orders-Lazada Fees,Payment Fee,558463903694617,Fornis,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-35.06,3.76,0,No,21 Nov 2022 - 21 Nov 2022,paid,566370041011885,567047109818958,Delivered,Flash Express PH,standard,Dropshipping,567047109818958,,
21-Nov-2022,Orders-Sales,Item Price Credit,561427386011027,Fornis,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,"1,500.00",0,0,No,21 Nov 2022 - 21 Nov 2022,paid,568145569198086,567047109818958,Delivered,Flash Express PH,standard,Dropshipping,567047109818958,,
20-Nov-2022,Orders-Lazada Fees,Commission,561219411049983,Fornis,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-30.07,3.22,0,No,20 Nov 2022 - 20 Nov 2022,paid,561118771520019,567774959531744,Delivered,LEX PH,standard,Dropshipping,567774959531744,,
20-Nov-2022,Orders-Lazada Fees,Payment Fee,569264715211952,Fornis,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-34.45,3.69,0,No,20 Nov 2022 - 20 Nov 2022,paid,567636331522966,567774959531744,Delivered,LEX PH,standard,Dropshipping,567774959531744,,
20-Nov-2022,Orders-Sales,Item Price Credit,556331050365170,Fornis,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,"1,500.00",0,0,No,20 Nov 2022 - 20 Nov 2022,paid,562070104699209,567774959531744,Delivered,LEX PH,standard,Dropshipping,567774959531744,,
19-Nov-2022,Orders-Lazada Fees,Commission,567246846119233,Parts Pro,MAG 1 AW ISO 32 Hydraulic Oil 1 Gallon,P01-A1-B009-0123,2874256113_PH-13951539300,-19.44,2.08,0,No,19 Nov 2022 - 19 Nov 2022,paid,559147105549146,564121831468461,Delivered,LEX PH,standard,Dropshipping,564121831468461,,
19-Nov-2022,Orders-Lazada Fees,Payment Fee,568583066615790,Parts Pro,MAG 1 AW ISO 32 Hydraulic Oil 1 Gallon,P01-A1-B009-0123,2874256113_PH-13951539300,-23.86,2.56,0,No,19 Nov 2022 - 19 Nov 2022,paid,566793711180654,564121831468461,Delivered,LEX PH,standard,Dropshipping,564121831468461,,
19-Nov-2022,Orders-Sales,Item Price Credit,562026249112211,Parts Pro,MAG 1 AW ISO 32 Hydraulic Oil 1 Gallon,P01-A1-B009-0123,2874256113_PH-13951539300,970.00,0,0,No,19 Nov 2022 - 19 Nov 2022,paid,563380858409327,564121831468461,Delivered,LEX PH,standard,Dropshipping,564121831468461,,
19-Nov-2022,Orders-Lazada Fees,Commission,566961087441696,SEC,SEC Border Matte Black Half Face Helmet,3206425369-1657616491483-0,3206425369_PH-16060263462,-42.10,4.51,0,No,19 Nov 2022 - 19 Nov 2022,paid,557898768515842,564165613880409,Delivered,LEX PH,standard,Dropshipping,564165613880409,,
19-Nov-2022,Orders-Lazada Fees,Payment Fee,555246465867045,SEC,SEC Border Matte Black Half Face Helmet,3206425369-1657616491483-0,3206425369_PH-16060263462,-48.55,5.2,0,No,19 Nov 2022 - 19 Nov 2022,paid,565795433719320,564165613880409,Delivered,LEX PH,standard,Dropshipping,564165613880409,,
19-Nov-2022,Orders-Sales,Item Price Credit,558056221615166,SEC,SEC Border Matte Black Half Face Helmet,3206425369-1657616491483-0,3206425369_PH-16060263462,"2,100.00",0,0,No,19 Nov 2022 - 19 Nov 2022,paid,562650077599727,564165613880409,Delivered,LEX PH,standard,Dropshipping,564165613880409,,
18-Nov-2022,Orders-Lazada Fees,Commission,563356380293108,FORNIS,HANSA HS-PM-162 GLOW PLUG for MITSUBISHI 4DR7 - 11V,P03-A1-B001-0348,2330012306_PH-10570935291,-1.75,0.19,0,No,18 Nov 2022 - 18 Nov 2022,paid,560220656115493,567456567240595,Delivered,J&T Express PH,standard,Dropshipping,567456567240595,,
18-Nov-2022,Orders-Lazada Fees,Payment Fee,557542520142404,FORNIS,HANSA HS-PM-162 GLOW PLUG for MITSUBISHI 4DR7 - 11V,P03-A1-B001-0348,2330012306_PH-10570935291,-2.58,0.28,0,No,18 Nov 2022 - 18 Nov 2022,paid,568100806880017,567456567240595,Delivered,J&T Express PH,standard,Dropshipping,567456567240595,,
18-Nov-2022,Orders-Sales,Item Price Credit,567135592652280,FORNIS,HANSA HS-PM-162 GLOW PLUG for MITSUBISHI 4DR7 - 11V,P03-A1-B001-0348,2330012306_PH-10570935291,87.00,0,0,No,18 Nov 2022 - 18 Nov 2022,paid,555908578236076,567456567240595,Delivered,J&T Express PH,standard,Dropshipping,567456567240595,,
18-Nov-2022,Orders-Lazada Fees,Commission,563245080208327,FORNIS,HANSA HS-PM-162 GLOW PLUG for MITSUBISHI 4DR7 - 11V,P03-A1-B001-0348,2330012306_PH-10570935291,-1.75,0.19,0,No,18 Nov 2022 - 18 Nov 2022,paid,563563704816262,567456567140595,Delivered,J&T Express PH,standard,Dropshipping,567456567140595,,
18-Nov-2022,Orders-Lazada Fees,Payment Fee,567191490460059,FORNIS,HANSA HS-PM-162 GLOW PLUG for MITSUBISHI 4DR7 - 11V,P03-A1-B001-0348,2330012306_PH-10570935291,-2.58,0.28,0,No,18 Nov 2022 - 18 Nov 2022,paid,559842983730752,567456567140595,Delivered,J&T Express PH,standard,Dropshipping,567456567140595,,
18-Nov-2022,Orders-Sales,Item Price Credit,556989522505633,FORNIS,HANSA HS-PM-162 GLOW PLUG for MITSUBISHI 4DR7 - 11V,P03-A1-B001-0348,2330012306_PH-10570935291,87.00,0,0,No,18 Nov 2022 - 18 Nov 2022,paid,569675307336277,567456567140595,Delivered,J&T Express PH,standard,Dropshipping,567456567140595,,
18-Nov-2022,Orders-Lazada Fees,Commission,562486768558389,FORNIS,HANSA HS-PM-162 GLOW PLUG for MITSUBISHI 4DR7 - 11V,P03-A1-B001-0348,2330012306_PH-10570935291,-1.75,0.19,0,No,18 Nov 2022 - 18 Nov 2022,paid,555425710543535,567456567040595,Delivered,J&T Express PH,standard,Dropshipping,567456567040595,,
18-Nov-2022,Orders-Lazada Fees,Payment Fee,558441638295116,FORNIS,HANSA HS-PM-162 GLOW PLUG for MITSUBISHI 4DR7 - 11V,P03-A1-B001-0348,2330012306_PH-10570935291,-2.58,0.28,0,No,18 Nov 2022 - 18 Nov 2022,paid,570627630566638,567456567040595,Delivered,J&T Express PH,standard,Dropshipping,567456567040595,,
18-Nov-2022,Orders-Sales,Item Price Credit,566279876418967,FORNIS,HANSA HS-PM-162 GLOW PLUG for MITSUBISHI 4DR7 - 11V,P03-A1-B001-0348,2330012306_PH-10570935291,87.00,0,0,No,18 Nov 2022 - 18 Nov 2022,paid,558856018633341,567456567040595,Delivered,J&T Express PH,standard,Dropshipping,567456567040595,,
18-Nov-2022,Orders-Lazada Fees,Commission,569619962368215,FORNIS,HANSA HS-PM-162 GLOW PLUG for MITSUBISHI 4DR7 - 11V,P03-A1-B001-0348,2330012306_PH-10570935291,-1.75,0.19,0,No,18 Nov 2022 - 18 Nov 2022,paid,561464158318213,567456566940595,Delivered,J&T Express PH,standard,Dropshipping,567456566940595,,
18-Nov-2022,Orders-Lazada Fees,Payment Fee,561534306721926,FORNIS,HANSA HS-PM-162 GLOW PLUG for MITSUBISHI 4DR7 - 11V,P03-A1-B001-0348,2330012306_PH-10570935291,-2.58,0.28,0,No,18 Nov 2022 - 18 Nov 2022,paid,564714534456309,567456566940595,Delivered,J&T Express PH,standard,Dropshipping,567456566940595,,
18-Nov-2022,Orders-Sales,Item Price Credit,568385393525321,FORNIS,HANSA HS-PM-162 GLOW PLUG for MITSUBISHI 4DR7 - 11V,P03-A1-B001-0348,2330012306_PH-10570935291,87.00,0,0,No,18 Nov 2022 - 18 Nov 2022,paid,569946460269576,567456566940595,Delivered,J&T Express PH,standard,Dropshipping,567456566940595,,
16-Nov-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),566423031604850,SEC,55L SEC ALLOY BOX SERIES 12 - Adventure JF TOP BOX,2384554968-1632905005662-0,2384554968_PH-10854122069,-158.00,16.93,0,No,16 Nov 2022 - 16 Nov 2022,paid,565535633139325,562712619971585,Delivered,LEX PH,standard,Dropshipping,562712619971585,,
16-Nov-2022,Orders-Lazada Fees,Commission,562904386207306,SEC,55L SEC ALLOY BOX SERIES 12 - Adventure JF TOP BOX,2384554968-1632905005662-0,2384554968_PH-10854122069,-188.53,20.2,0,No,16 Nov 2022 - 16 Nov 2022,paid,561412399332075,562712619971585,Delivered,LEX PH,standard,Dropshipping,562712619971585,,
16-Nov-2022,Orders-Lazada Fees,Payment Fee,568305485377130,SEC,55L SEC ALLOY BOX SERIES 12 - Adventure JF TOP BOX,2384554968-1632905005662-0,2384554968_PH-10854122069,-210.65,22.57,0,No,16 Nov 2022 - 16 Nov 2022,paid,562269464076728,562712619971585,Delivered,LEX PH,standard,Dropshipping,562712619971585,,
16-Nov-2022,Orders-Sales,Item Price Credit,562114313854795,SEC,55L SEC ALLOY BOX SERIES 12 - Adventure JF TOP BOX,2384554968-1632905005662-0,2384554968_PH-10854122069,"9,504.00",0,0,No,16 Nov 2022 - 16 Nov 2022,paid,560258613534817,562712619971585,Delivered,LEX PH,standard,Dropshipping,562712619971585,,
16-Nov-2022,Orders-Lazada Fees,Lazada Bonus,565253116506325,SEC,55L SEC ALLOY BOX SERIES 12 - Adventure JF TOP BOX,2384554968-1632905005662-0,2384554968_PH-10854122069,-200.00,0,0,No,16 Nov 2022 - 16 Nov 2022,paid,555001347715980,562712619971585,Delivered,LEX PH,standard,Dropshipping,562712619971585,,
16-Nov-2022,Orders-Lazada Fees,Lazada Bonus - LZD co-fund,559520514105912,SEC,55L SEC ALLOY BOX SERIES 12 - Adventure JF TOP BOX,2384554968-1632905005662-0,2384554968_PH-10854122069,100.00,0,0,No,16 Nov 2022 - 16 Nov 2022,paid,568282501746819,562712619971585,Delivered,LEX PH,standard,Dropshipping,562712619971585,,
16-Nov-2022,Orders-Lazada Fees,Commission,568044452488156,PARTS PRO,JOHNSEN'S - USA  Carb & Fuel Injector Cleaner 12 oz.,P01-A1-B012-0010,2873730038_PH-13948951737,-2.81,0.3,0,No,16 Nov 2022 - 16 Nov 2022,paid,567905202103388,562410217476213,Delivered,LEX PH,standard,Dropshipping,562410217476213,,
16-Nov-2022,Orders-Lazada Fees,Payment Fee,559540335899445,PARTS PRO,JOHNSEN'S - USA  Carb & Fuel Injector Cleaner 12 oz.,P01-A1-B012-0010,2873730038_PH-13948951737,-3.70,0.4,0,No,16 Nov 2022 - 16 Nov 2022,paid,555588853798271,562410217476213,Delivered,LEX PH,standard,Dropshipping,562410217476213,,
16-Nov-2022,Orders-Sales,Item Price Credit,558419270706434,PARTS PRO,JOHNSEN'S - USA  Carb & Fuel Injector Cleaner 12 oz.,P01-A1-B012-0010,2873730038_PH-13948951737,140.00,0,0,No,16 Nov 2022 - 16 Nov 2022,paid,556428418198276,562410217476213,Delivered,LEX PH,standard,Dropshipping,562410217476213,,
16-Nov-2022,Orders-Lazada Fees,Commission,564796936756238,PARTS PRO,MAG 1 - Carburetor & Fuel Injector Cleaner 355 ml,P01-A1-B009-0001,2873467245_PH-13947989472,-3.53,0.38,0,No,16 Nov 2022 - 16 Nov 2022,paid,561193916655240,562410217376213,Delivered,LEX PH,standard,Dropshipping,562410217376213,,
16-Nov-2022,Orders-Lazada Fees,Payment Fee,568590718085330,PARTS PRO,MAG 1 - Carburetor & Fuel Injector Cleaner 355 ml,P01-A1-B009-0001,2873467245_PH-13947989472,-4.50,0.48,0,No,16 Nov 2022 - 16 Nov 2022,paid,568224039483604,562410217376213,Delivered,LEX PH,standard,Dropshipping,562410217376213,,
16-Nov-2022,Orders-Sales,Item Price Credit,555237083346848,PARTS PRO,MAG 1 - Carburetor & Fuel Injector Cleaner 355 ml,P01-A1-B009-0001,2873467245_PH-13947989472,176.00,0,0,No,16 Nov 2022 - 16 Nov 2022,paid,560434672767729,562410217376213,Delivered,LEX PH,standard,Dropshipping,562410217376213,,
16-Nov-2022,Orders-Lazada Fees,Commission,557779740279593,PARTS PRO,MAG 1 - Premium Octane Boost 354 ml,P01-A1-B009-0004,2873428515_PH-13948042349,-3.91,0.42,0,No,16 Nov 2022 - 16 Nov 2022,paid,561857245095444,561739495074166,Delivered,J&T Express PH,standard,Dropshipping,561739495074166,,
16-Nov-2022,Orders-Lazada Fees,Payment Fee,570652591604600,PARTS PRO,MAG 1 - Premium Octane Boost 354 ml,P01-A1-B009-0004,2873428515_PH-13948042349,-4.93,0.53,0,No,16 Nov 2022 - 16 Nov 2022,paid,558841309913215,561739495074166,Delivered,J&T Express PH,standard,Dropshipping,561739495074166,,
16-Nov-2022,Orders-Sales,Item Price Credit,557525665678413,PARTS PRO,MAG 1 - Premium Octane Boost 354 ml,P01-A1-B009-0004,2873428515_PH-13948042349,195.00,0,0,No,16 Nov 2022 - 16 Nov 2022,paid,556705412707801,561739495074166,Delivered,J&T Express PH,standard,Dropshipping,561739495074166,,
16-Nov-2022,Orders-Lazada Fees,Commission,570421551489027,PARTS PRO,MAG 1 - Premium Octane Boost 354 ml,P01-A1-B009-0004,2873428515_PH-13948042349,-3.91,0.42,0,No,16 Nov 2022 - 16 Nov 2022,paid,570750847173154,561739494974166,Delivered,J&T Express PH,standard,Dropshipping,561739494974166,,
16-Nov-2022,Orders-Lazada Fees,Payment Fee,556165407325638,PARTS PRO,MAG 1 - Premium Octane Boost 354 ml,P01-A1-B009-0004,2873428515_PH-13948042349,-4.93,0.53,0,No,16 Nov 2022 - 16 Nov 2022,paid,560489810932779,561739494974166,Delivered,J&T Express PH,standard,Dropshipping,561739494974166,,
16-Nov-2022,Orders-Sales,Item Price Credit,563122315788865,PARTS PRO,MAG 1 - Premium Octane Boost 354 ml,P01-A1-B009-0004,2873428515_PH-13948042349,195.00,0,0,No,16 Nov 2022 - 16 Nov 2022,paid,562550425117515,561739494974166,Delivered,J&T Express PH,standard,Dropshipping,561739494974166,,
15-Nov-2022,Orders-Lazada Fees,Commission,565779025534120,Caloocan Sales Center,PIRELLI DIABLO 70/90x14 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO70/90x14,2491357268_PH-11431288706,-29.08,3.12,0,No,15 Nov 2022 - 15 Nov 2022,paid,566297332682738,560061896184821,Delivered,LEX PH,standard,Dropshipping,560061896184821,,
15-Nov-2022,Orders-Lazada Fees,Payment Fee,558801501705320,Caloocan Sales Center,PIRELLI DIABLO 70/90x14 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO70/90x14,2491357268_PH-11431288706,-33.99,3.64,0,No,15 Nov 2022 - 15 Nov 2022,paid,555652534104302,560061896184821,Delivered,LEX PH,standard,Dropshipping,560061896184821,,
15-Nov-2022,Orders-Sales,Item Price Credit,557626866894971,Caloocan Sales Center,PIRELLI DIABLO 70/90x14 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO70/90x14,2491357268_PH-11431288706,"1,450.00",0,0,No,15 Nov 2022 - 15 Nov 2022,paid,562733865747726,560061896184821,Delivered,LEX PH,standard,Dropshipping,560061896184821,,
15-Nov-2022,Orders-Lazada Fees,Commission,559305352192319,Caloocan Sales Center,PIRELLI ANGEL 70/90x17 MOTORCYCLE TIRES,PZA-PIRELLIANGEL70/90x17,2491240639_PH-11431094607,-26.06,2.79,0,No,15 Nov 2022 - 15 Nov 2022,paid,561142757130009,560854030728300,Delivered,LEX PH,standard,Dropshipping,560854030728300,,
15-Nov-2022,Orders-Lazada Fees,Payment Fee,558903555877868,Caloocan Sales Center,PIRELLI ANGEL 70/90x17 MOTORCYCLE TIRES,PZA-PIRELLIANGEL70/90x17,2491240639_PH-11431094607,-32.23,3.45,0,No,15 Nov 2022 - 15 Nov 2022,paid,563113870945859,560854030728300,Delivered,LEX PH,standard,Dropshipping,560854030728300,,
