Transaction Date,Transaction Type,Fee Name,Transaction Number,Store,Details,Seller SKU,Lazada SKU,Amount,VAT in Amount,WHT Amount,WHT included in Amount,Statement,Paid Status,Order No.,Order Item No.,Order Item Status,Shipping Provider,Shipping Speed,Shipment Type,Reference,Comment,PaymentRefId
29-Dec-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),574315160707977,LCE,SAILUN TIRE Passenger Car Radial Terramax A/T 275/55 R20 ,P07-A1-B015-0137,2905649783_PH-14125270919,-250,26.79,0.00,No,29 Dec 2022 - 29 Dec 2022,paid,585613608193536,579087644129011,Delivered,J&T Express PH,standard,Dropshipping,579087644129011,,
29-Dec-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),581520825764365,LCE,SAILUN TIRE Passenger Car Radial Terramax A/T 275/55 R20 ,P07-A1-B015-0137,2905649783_PH-14125270919,-250,26.79,0.00,No,29 Dec 2022 - 29 Dec 2022,paid,583066158083437,579087644029011,Delivered,J&T Express PH,standard,Dropshipping,579087644029011,,
29-Dec-2022,Orders-Lazada Fees,Commission,576920413364822,LCE,SAILUN TIRE Passenger Car Radial Terramax A/T 275/55 R20 ,P07-A1-B015-0137,2905649783_PH-14125270919,-174.22,18.67,0.00,No,29 Dec 2022 - 29 Dec 2022,paid,574034801526130,579087644129011,Delivered,J&T Express PH,standard,Dropshipping,579087644129011,,
29-Dec-2022,Orders-Lazada Fees,Payment Fee,573352565109141,LCE,SAILUN TIRE Passenger Car Radial Terramax A/T 275/55 R20 ,P07-A1-B015-0137,2905649783_PH-14125270919,-216.55,23.20,0.00,No,29 Dec 2022 - 29 Dec 2022,paid,575428845738166,579087644129011,Delivered,J&T Express PH,standard,Dropshipping,579087644129011,,
29-Dec-2022,Orders-Sales,Item Price Credit,574812549898303,LCE,SAILUN TIRE Passenger Car Radial Terramax A/T 275/55 R20 ,P07-A1-B015-0137,2905649783_PH-14125270919,8690,0.00,0.00,No,29 Dec 2022 - 29 Dec 2022,paid,571570550971013,579087644129011,Delivered,J&T Express PH,standard,Dropshipping,579087644129011,,
29-Dec-2022,Orders-Lazada Fees,Commission,576963609489652,LCE,SAILUN TIRE Passenger Car Radial Terramax A/T 275/55 R20 ,P07-A1-B015-0137,2905649783_PH-14125270919,-174.22,18.67,0.00,No,29 Dec 2022 - 29 Dec 2022,paid,577614974321970,579087644029011,Delivered,J&T Express PH,standard,Dropshipping,579087644029011,,
29-Dec-2022,Orders-Lazada Fees,Payment Fee,583098157369675,LCE,SAILUN TIRE Passenger Car Radial Terramax A/T 275/55 R20 ,P07-A1-B015-0137,2905649783_PH-14125270919,-216.55,23.20,0.00,No,29 Dec 2022 - 29 Dec 2022,paid,579023440794395,579087644029011,Delivered,J&T Express PH,standard,Dropshipping,579087644029011,,
29-Dec-2022,Orders-Sales,Item Price Credit,573218654626639,LCE,SAILUN TIRE Passenger Car Radial Terramax A/T 275/55 R20 ,P07-A1-B015-0137,2905649783_PH-14125270919,8690,0.00,0.00,No,29 Dec 2022 - 29 Dec 2022,paid,581181089330140,579087644029011,Delivered,J&T Express PH,standard,Dropshipping,579087644029011,,
29-Dec-2022,Orders-Lazada Fees,Commission,573070958480609,TGC,FLEETMAX FAS 8038 Air Filter,P12-A1-B001-0142,3360920809_PH-17120931177,-6.62,0.71,0.00,No,29 Dec 2022 - 29 Dec 2022,paid,572319485991119,586994746193718,Delivered,LEX PH,standard,Dropshipping,586994746193718,,
29-Dec-2022,Orders-Lazada Fees,Payment Fee,570975768351139,TGC,FLEETMAX FAS 8038 Air Filter,P12-A1-B001-0142,3360920809_PH-17120931177,-8.24,0.88,0.00,No,29 Dec 2022 - 29 Dec 2022,paid,572285129652387,586994746193718,Delivered,LEX PH,standard,Dropshipping,586994746193718,,
29-Dec-2022,Orders-Sales,Item Price Credit,581399205755849,TGC,FLEETMAX FAS 8038 Air Filter,P12-A1-B001-0142,3360920809_PH-17120931177,330,0.00,0.00,No,29 Dec 2022 - 29 Dec 2022,paid,574753300999858,586994746193718,Delivered,LEX PH,standard,Dropshipping,586994746193718,,
28-Dec-2022,Orders-Lazada Fees,Commission,583820318751959,Caloocan Sales Center,MICHELIN PILOT STREET 120X70X17 TUBELESS TIRE,PZAMICHELINPILOTSTREET120X70X17TL,1947249508_PH-8405223614,-99.24,10.63,0.00,No,28 Dec 2022 - 28 Dec 2022,paid,579262158093345,585494759574556,Delivered,YTO Express PH,standard,Dropshipping,585494759574556,,
28-Dec-2022,Orders-Lazada Fees,Payment Fee,568939665910824,Caloocan Sales Center,MICHELIN PILOT STREET 120X70X17 TUBELESS TIRE,PZAMICHELINPILOTSTREET120X70X17TL,1947249508_PH-8405223614,-116.93,12.53,0.00,No,28 Dec 2022 - 28 Dec 2022,paid,576880760545097,585494759574556,Delivered,YTO Express PH,standard,Dropshipping,585494759574556,,
28-Dec-2022,Orders-Sales,Item Price Credit,579926345030963,Caloocan Sales Center,MICHELIN PILOT STREET 120X70X17 TUBELESS TIRE,PZAMICHELINPILOTSTREET120X70X17TL,1947249508_PH-8405223614,4950,0.00,0.00,No,28 Dec 2022 - 28 Dec 2022,paid,586072649778386,585494759574556,Delivered,YTO Express PH,standard,Dropshipping,585494759574556,,
26-Dec-2022,Orders-Lazada Fees,Commission,581645315172408,PARTS PRO,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-28.18,3.02,0.00,No,26 Dec 2022 - 26 Dec 2022,paid,574183316090019,581033595453098,Delivered,J&T Express PH,standard,Dropshipping,581033595453098,,
26-Dec-2022,Orders-Lazada Fees,Payment Fee,584657824465290,PARTS PRO,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-34.98,3.75,0.00,No,26 Dec 2022 - 26 Dec 2022,paid,576990799034192,581033595453098,Delivered,J&T Express PH,standard,Dropshipping,581033595453098,,
26-Dec-2022,Orders-Sales,Item Price Credit,585965143300870,PARTS PRO,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,1405.57,0.00,0.00,No,26 Dec 2022 - 26 Dec 2022,paid,586555344930993,581033595453098,Delivered,J&T Express PH,standard,Dropshipping,581033595453098,,
26-Dec-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),573352184136142,LCE,ADDO INDIA truck tire R-1 8.3-20,3001093668-1651482171622-0,3001093668_PH-14729337465,-197,21.11,0.00,No,26 Dec 2022 - 26 Dec 2022,paid,576081889543801,583230542046341,Delivered,J&T Express PH,standard,Dropshipping,583230542046341,,
26-Dec-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),569298555909664,LCE,ADDO INDIA truck tire R-1 8.3-20,3001093668-1651482171622-0,3001093668_PH-14729337465,-197,21.11,0.00,No,26 Dec 2022 - 26 Dec 2022,paid,576857230871372,583230541946341,Delivered,J&T Express PH,standard,Dropshipping,583230541946341,,
26-Dec-2022,Orders-Lazada Fees,Commission,577828016646691,LCE,ADDO INDIA truck tire R-1 8.3-20,3001093668-1651482171622-0,3001093668_PH-14729337465,-158.78,17.01,0.00,No,26 Dec 2022 - 26 Dec 2022,paid,584508917106210,583230542046341,Delivered,J&T Express PH,standard,Dropshipping,583230542046341,,
26-Dec-2022,Orders-Lazada Fees,Payment Fee,584540070575805,LCE,ADDO INDIA truck tire R-1 8.3-20,3001093668-1651482171622-0,3001093668_PH-14729337465,-177.41,19.01,0.00,No,26 Dec 2022 - 26 Dec 2022,paid,576799908646472,583230542046341,Delivered,J&T Express PH,standard,Dropshipping,583230542046341,,
26-Dec-2022,Orders-Sales,Item Price Credit,573487078901018,LCE,ADDO INDIA truck tire R-1 8.3-20,3001093668-1651482171622-0,3001093668_PH-14729337465,7920,0.00,0.00,No,26 Dec 2022 - 26 Dec 2022,paid,571727462886104,583230542046341,Delivered,J&T Express PH,standard,Dropshipping,583230542046341,,
26-Dec-2022,Orders-Lazada Fees,Commission,571329749628860,LCE,ADDO INDIA truck tire R-1 8.3-20,3001093668-1651482171622-0,3001093668_PH-14729337465,-158.78,17.01,0.00,No,26 Dec 2022 - 26 Dec 2022,paid,574632355005778,583230541946341,Delivered,J&T Express PH,standard,Dropshipping,583230541946341,,
26-Dec-2022,Orders-Lazada Fees,Payment Fee,585148003775901,LCE,ADDO INDIA truck tire R-1 8.3-20,3001093668-1651482171622-0,3001093668_PH-14729337465,-177.41,19.01,0.00,No,26 Dec 2022 - 26 Dec 2022,paid,582459690896822,583230541946341,Delivered,J&T Express PH,standard,Dropshipping,583230541946341,,
26-Dec-2022,Orders-Sales,Item Price Credit,586515190156564,LCE,ADDO INDIA truck tire R-1 8.3-20,3001093668-1651482171622-0,3001093668_PH-14729337465,7920,0.00,0.00,No,26 Dec 2022 - 26 Dec 2022,paid,569208382881887,583230541946341,Delivered,J&T Express PH,standard,Dropshipping,583230541946341,,
24-Dec-2022,Orders-Lazada Fees,Commission,574650839364071,PARTS PRO,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-30.07,3.22,0.00,No,24 Dec 2022 - 24 Dec 2022,paid,570339517535554,582997335774980,Delivered,J&T Express PH,standard,Dropshipping,582997335774980,,
24-Dec-2022,Orders-Lazada Fees,Payment Fee,575680492018544,PARTS PRO,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-34.91,3.74,0.00,No,24 Dec 2022 - 24 Dec 2022,paid,575272213795452,582997335774980,Delivered,J&T Express PH,standard,Dropshipping,582997335774980,,
24-Dec-2022,Orders-Sales,Item Price Credit,569661351882214,PARTS PRO,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,1500,0.00,0.00,No,24 Dec 2022 - 24 Dec 2022,paid,571469823003657,582997335774980,Delivered,J&T Express PH,standard,Dropshipping,582997335774980,,
23-Dec-2022,Orders-Lazada Fees,Commission,575512589190589,Caloocan Sales Center,Pirelli Diablo Rosso Sport 120/70  x 17 Tubeless,RMJ-PIR-ANG-120-X17,2400203989_PH-10936589224,-96.23,10.31,0.00,No,23 Dec 2022 - 23 Dec 2022,paid,577930555109637,584501369849537,Delivered,J&T Express PH,standard,Dropshipping,584501369849537,,
23-Dec-2022,Orders-Lazada Fees,Payment Fee,586482416171593,Caloocan Sales Center,Pirelli Diablo Rosso Sport 120/70  x 17 Tubeless,RMJ-PIR-ANG-120-X17,2400203989_PH-10936589224,-114.08,12.22,0.00,No,23 Dec 2022 - 23 Dec 2022,paid,574561652470672,584501369849537,Delivered,J&T Express PH,standard,Dropshipping,584501369849537,,
23-Dec-2022,Orders-Sales,Item Price Credit,583169225322508,Caloocan Sales Center,Pirelli Diablo Rosso Sport 120/70  x 17 Tubeless,RMJ-PIR-ANG-120-X17,2400203989_PH-10936589224,4800,0.00,0.00,No,23 Dec 2022 - 23 Dec 2022,paid,571309472648957,584501369849537,Delivered,J&T Express PH,standard,Dropshipping,584501369849537,,
22-Dec-2022,Orders-Lazada Fees,Commission,580223858068144,Caloocan Sales Center,Pirelli Angel CT 130/70 x 17 Tubeless,PIR-ANG-130-X17,1724082257_PH-7436488792,-90.22,9.67,0.00,No,22 Dec 2022 - 22 Dec 2022,paid,586260133909372,584072569720610,Delivered,J&T Express PH,standard,Dropshipping,584072569720610,,
22-Dec-2022,Orders-Lazada Fees,Payment Fee,579118662729679,Caloocan Sales Center,Pirelli Angel CT 130/70 x 17 Tubeless,PIR-ANG-130-X17,1724082257_PH-7436488792,-104.34,11.18,0.00,No,22 Dec 2022 - 22 Dec 2022,paid,572109185638700,584072569720610,Delivered,J&T Express PH,standard,Dropshipping,584072569720610,,
22-Dec-2022,Orders-Sales,Item Price Credit,586153671741567,Caloocan Sales Center,Pirelli Angel CT 130/70 x 17 Tubeless,PIR-ANG-130-X17,1724082257_PH-7436488792,4500,0.00,0.00,No,22 Dec 2022 - 22 Dec 2022,paid,575471299392610,584072569720610,Delivered,J&T Express PH,standard,Dropshipping,584072569720610,,
21-Dec-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),575461620366000,SEC,SEC 23L SIDE PANNIER TOP BOX,2423883866-1634189065867-0,2423883866_PH-11045523774,-200,21.43,0.00,No,21 Dec 2022 - 21 Dec 2022,paid,579344789615584,576782498484020,Delivered,J&T Express PH,standard,Dropshipping,576782498484020,,
21-Dec-2022,Orders-Lazada Fees,Commission,580971834761217,SEC,SEC 23L SIDE PANNIER TOP BOX,2423883866-1634189065867-0,2423883866_PH-11045523774,-124.23,13.31,0.00,No,21 Dec 2022 - 21 Dec 2022,paid,573043030825347,576782498484020,Delivered,J&T Express PH,standard,Dropshipping,576782498484020,,
21-Dec-2022,Orders-Lazada Fees,Payment Fee,573951649999422,SEC,SEC 23L SIDE PANNIER TOP BOX,2423883866-1634189065867-0,2423883866_PH-11045523774,-140.88,15.09,0.00,No,21 Dec 2022 - 21 Dec 2022,paid,582122465543877,576782498484020,Delivered,J&T Express PH,standard,Dropshipping,576782498484020,,
21-Dec-2022,Orders-Sales,Item Price Credit,571651920044799,SEC,SEC 23L SIDE PANNIER TOP BOX,2423883866-1634189065867-0,2423883866_PH-11045523774,6496.4,0.00,0.00,No,21 Dec 2022 - 21 Dec 2022,paid,586598478524225,576782498484020,Delivered,J&T Express PH,standard,Dropshipping,576782498484020,,
21-Dec-2022,Orders-Lazada Fees,Lazada Bonus,581232064632441,SEC,SEC 23L SIDE PANNIER TOP BOX,2423883866-1634189065867-0,2423883866_PH-11045523774,-600,0.00,0.00,No,21 Dec 2022 - 21 Dec 2022,paid,580893695209347,576782498484020,Delivered,J&T Express PH,standard,Dropshipping,576782498484020,,
21-Dec-2022,Orders-Lazada Fees,Lazada Bonus - LZD co-fund,569856456029817,SEC,SEC 23L SIDE PANNIER TOP BOX,2423883866-1634189065867-0,2423883866_PH-11045523774,300,0.00,0.00,No,21 Dec 2022 - 21 Dec 2022,paid,583460956750152,576782498484020,Delivered,J&T Express PH,standard,Dropshipping,576782498484020,,
20-Dec-2022,Orders-Lazada Fees,Commission,578594809087638,PARTS PRO,JOHNSEN'S - USA  Fuel Injector Cleaner Conc. 12 oz.,P01-A1-B012-0007,2873651584_PH-13948906490,-4.3,0.46,0.00,No,20 Dec 2022 - 20 Dec 2022,paid,580971787434788,583099915227256,Delivered,LEX PH,standard,Dropshipping,583099915227256,,
20-Dec-2022,Orders-Lazada Fees,Payment Fee,573730073038180,PARTS PRO,JOHNSEN'S - USA  Fuel Injector Cleaner Conc. 12 oz.,P01-A1-B012-0007,2873651584_PH-13948906490,-5.71,0.61,0.00,No,20 Dec 2022 - 20 Dec 2022,paid,583907837050958,583099915227256,Delivered,LEX PH,standard,Dropshipping,583099915227256,,
20-Dec-2022,Orders-Sales,Item Price Credit,574361218574219,PARTS PRO,JOHNSEN'S - USA  Fuel Injector Cleaner Conc. 12 oz.,P01-A1-B012-0007,2873651584_PH-13948906490,214.5,0.00,0.00,No,20 Dec 2022 - 20 Dec 2022,paid,582591478585264,583099915227256,Delivered,LEX PH,standard,Dropshipping,583099915227256,,
19-Dec-2022,Orders-Lazada Fees,Commission,571465503976886,Caloocan Sales Center,PIRELLI DIABLO 120/70x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO120/70x17,2491144983_PH-11430943194,-85.21,9.13,0.00,No,19 Dec 2022 - 19 Dec 2022,paid,578154743640912,580508702279935,Delivered,Ninja Van PH,standard,Dropshipping,580508702279935,,
19-Dec-2022,Orders-Lazada Fees,Payment Fee,581151323000310,Caloocan Sales Center,PIRELLI DIABLO 120/70x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO120/70x17,2491144983_PH-11430943194,-101.2,10.84,0.00,No,19 Dec 2022 - 19 Dec 2022,paid,570223491050109,580508702279935,Delivered,Ninja Van PH,standard,Dropshipping,580508702279935,,
19-Dec-2022,Orders-Sales,Item Price Credit,580757443071984,Caloocan Sales Center,PIRELLI DIABLO 120/70x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO120/70x17,2491144983_PH-11430943194,4250,0.00,0.00,No,19 Dec 2022 - 19 Dec 2022,paid,577904988738648,580508702279935,Delivered,Ninja Van PH,standard,Dropshipping,580508702279935,,
19-Dec-2022,Orders-Lazada Fees,Commission,585003997526811,PARTS PRO,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-28.18,3.02,0.00,No,19 Dec 2022 - 19 Dec 2022,paid,578667369548231,576969884179932,Delivered,LEX PH,standard,Dropshipping,576969884179932,,
19-Dec-2022,Orders-Lazada Fees,Payment Fee,573312142454805,PARTS PRO,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,-32.33,3.46,0.00,No,19 Dec 2022 - 19 Dec 2022,paid,581955623569661,576969884179932,Delivered,LEX PH,standard,Dropshipping,576969884179932,,
19-Dec-2022,Orders-Sales,Item Price Credit,572551041390020,PARTS PRO,Back Door  Stay Assy NISSAN URVAN ESCAPADE (LH & RH)  90440-VH401,2315334967-1630728591296-0,2315334967_PH-10492705251,1405.57,0.00,0.00,No,19 Dec 2022 - 19 Dec 2022,paid,571014676051021,576969884179932,Delivered,LEX PH,standard,Dropshipping,576969884179932,,
18-Dec-2022,Orders-Lazada Fees,Commission,583642200643187,PARTS PRO,JOHNSEN'S - USA  Fuel Injector Cleaner Conc. 12 oz.,P01-A1-B012-0007,2873651584_PH-13948906490,-4.3,0.46,0.00,No,18 Dec 2022 - 18 Dec 2022,paid,570626104783682,577314025186288,Delivered,LEX PH,standard,Dropshipping,577314025186288,,
18-Dec-2022,Orders-Lazada Fees,Payment Fee,581638595301320,PARTS PRO,JOHNSEN'S - USA  Fuel Injector Cleaner Conc. 12 oz.,P01-A1-B012-0007,2873651584_PH-13948906490,-5.71,0.61,0.00,No,18 Dec 2022 - 18 Dec 2022,paid,572701281641443,577314025186288,Delivered,LEX PH,standard,Dropshipping,577314025186288,,
18-Dec-2022,Orders-Sales,Item Price Credit,574553543229616,PARTS PRO,JOHNSEN'S - USA  Fuel Injector Cleaner Conc. 12 oz.,P01-A1-B012-0007,2873651584_PH-13948906490,214.5,0.00,0.00,No,18 Dec 2022 - 18 Dec 2022,paid,585881073197424,577314025186288,Delivered,LEX PH,standard,Dropshipping,577314025186288,,
18-Dec-2022,Orders-Lazada Fees,Commission,578593621743411,PARTS PRO,JOHNSEN'S - USA  Battery Terminal Protector 7.5 oz.,P01-A1-B012-0003,2873499402_PH-13948786560,-5.86,0.63,0.00,No,18 Dec 2022 - 18 Dec 2022,paid,584715681047503,577871465851597,Delivered,J&T Express PH,standard,Dropshipping,577871465851597,,
18-Dec-2022,Orders-Lazada Fees,Payment Fee,569421535697149,PARTS PRO,JOHNSEN'S - USA  Battery Terminal Protector 7.5 oz.,P01-A1-B012-0003,2873499402_PH-13948786560,-6.54,0.70,0.00,No,18 Dec 2022 - 18 Dec 2022,paid,572894536820091,577871465851597,Delivered,J&T Express PH,standard,Dropshipping,577871465851597,,
18-Dec-2022,Orders-Sales,Item Price Credit,577679415427239,PARTS PRO,JOHNSEN'S - USA  Battery Terminal Protector 7.5 oz.,P01-A1-B012-0003,2873499402_PH-13948786560,292,0.00,0.00,No,18 Dec 2022 - 18 Dec 2022,paid,569716269754583,577871465851597,Delivered,J&T Express PH,standard,Dropshipping,577871465851597,,
18-Dec-2022,Orders-Lazada Fees,Commission,576746308148279,PARTS PRO,JOHNSEN'S - USA  Battery Cleaner 9 oz.,P01-A1-B012-0004,2873483570_PH-13948837154,-4.49,0.48,0.00,No,18 Dec 2022 - 18 Dec 2022,paid,578551319910105,577871465751597,Delivered,J&T Express PH,standard,Dropshipping,577871465751597,,
18-Dec-2022,Orders-Lazada Fees,Payment Fee,577146308685521,PARTS PRO,JOHNSEN'S - USA  Battery Cleaner 9 oz.,P01-A1-B012-0004,2873483570_PH-13948837154,-5.02,0.54,0.00,No,18 Dec 2022 - 18 Dec 2022,paid,579200029551459,577871465751597,Delivered,J&T Express PH,standard,Dropshipping,577871465751597,,
18-Dec-2022,Orders-Sales,Item Price Credit,582841239233675,PARTS PRO,JOHNSEN'S - USA  Battery Cleaner 9 oz.,P01-A1-B012-0004,2873483570_PH-13948837154,224,0.00,0.00,No,18 Dec 2022 - 18 Dec 2022,paid,581925422940265,577871465751597,Delivered,J&T Express PH,standard,Dropshipping,577871465751597,,
18-Dec-2022,Orders-Lazada Fees,Commission,585497459328323,PARTS PRO,PRO 99 Electronic Cleaner 450 ml,P01-A1-B011-0018,2873460270_PH-13947890201,-3.29,0.35,0.00,No,18 Dec 2022 - 18 Dec 2022,paid,572988811452110,577871465651597,Delivered,J&T Express PH,standard,Dropshipping,577871465651597,,
18-Dec-2022,Orders-Lazada Fees,Payment Fee,575423117848426,PARTS PRO,PRO 99 Electronic Cleaner 450 ml,P01-A1-B011-0018,2873460270_PH-13947890201,-3.67,0.39,0.00,No,18 Dec 2022 - 18 Dec 2022,paid,582175084563551,577871465651597,Delivered,J&T Express PH,standard,Dropshipping,577871465651597,,
18-Dec-2022,Orders-Sales,Item Price Credit,570248775929321,PARTS PRO,PRO 99 Electronic Cleaner 450 ml,P01-A1-B011-0018,2873460270_PH-13947890201,164,0.00,0.00,No,18 Dec 2022 - 18 Dec 2022,paid,578375525753449,577871465651597,Delivered,J&T Express PH,standard,Dropshipping,577871465651597,,
18-Dec-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),579495238868083,SEC,SEC 23L SIDE PANNIER TOP BOX,2423883866-1634189065867-0,2423883866_PH-11045523774,-158,16.93,0.00,No,18 Dec 2022 - 18 Dec 2022,paid,582050357336821,578259041703489,Delivered,LEX PH,standard,Dropshipping,578259041703489,,
18-Dec-2022,Orders-Lazada Fees,Commission,580043378405733,SEC,SEC 23L SIDE PANNIER TOP BOX,2423883866-1634189065867-0,2423883866_PH-11045523774,-124.23,13.31,0.00,No,18 Dec 2022 - 18 Dec 2022,paid,581258807917135,578259041703489,Delivered,LEX PH,standard,Dropshipping,578259041703489,,
18-Dec-2022,Orders-Lazada Fees,Payment Fee,584526635412594,SEC,SEC 23L SIDE PANNIER TOP BOX,2423883866-1634189065867-0,2423883866_PH-11045523774,-138.8,14.87,0.00,No,18 Dec 2022 - 18 Dec 2022,paid,581224760904616,578259041703489,Delivered,LEX PH,standard,Dropshipping,578259041703489,,
18-Dec-2022,Orders-Sales,Item Price Credit,571620000101492,SEC,SEC 23L SIDE PANNIER TOP BOX,2423883866-1634189065867-0,2423883866_PH-11045523774,6496.4,0.00,0.00,No,18 Dec 2022 - 18 Dec 2022,paid,581608798171443,578259041703489,Delivered,LEX PH,standard,Dropshipping,578259041703489,,
18-Dec-2022,Orders-Lazada Fees,Lazada Bonus,580641917462288,SEC,SEC 23L SIDE PANNIER TOP BOX,2423883866-1634189065867-0,2423883866_PH-11045523774,-600,0.00,0.00,No,18 Dec 2022 - 18 Dec 2022,paid,572451949077773,578259041703489,Delivered,LEX PH,standard,Dropshipping,578259041703489,,
18-Dec-2022,Orders-Lazada Fees,Lazada Bonus - LZD co-fund,583330117873678,SEC,SEC 23L SIDE PANNIER TOP BOX,2423883866-1634189065867-0,2423883866_PH-11045523774,300,0.00,0.00,No,18 Dec 2022 - 18 Dec 2022,paid,582826337562396,578259041703489,Delivered,LEX PH,standard,Dropshipping,578259041703489,,
16-Dec-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),571311606513895,LCE,ADDO INDIA truck tire R-1 8.3-20,3001093668-1651482171622-0,3001093668_PH-14729337465,-200,21.43,0.00,No,16 Dec 2022 - 16 Dec 2022,paid,582119609191762,574689896141194,Delivered,J&T Express PH,standard,Dropshipping,574689896141194,,
16-Dec-2022,Orders-Lazada Fees,Commission,572095479353620,LCE,ADDO INDIA truck tire R-1 8.3-20,3001093668-1651482171622-0,3001093668_PH-14729337465,-158.78,17.01,0.00,No,16 Dec 2022 - 16 Dec 2022,paid,580100743371697,574689896141194,Delivered,J&T Express PH,standard,Dropshipping,574689896141194,,
16-Dec-2022,Orders-Lazada Fees,Payment Fee,585640555273320,LCE,ADDO INDIA truck tire R-1 8.3-20,3001093668-1651482171622-0,3001093668_PH-14729337465,-177.42,19.01,0.00,No,16 Dec 2022 - 16 Dec 2022,paid,583519490433589,574689896141194,Delivered,J&T Express PH,standard,Dropshipping,574689896141194,,
16-Dec-2022,Orders-Sales,Item Price Credit,577981019488560,LCE,ADDO INDIA truck tire R-1 8.3-20,3001093668-1651482171622-0,3001093668_PH-14729337465,7920,0.00,0.00,No,16 Dec 2022 - 16 Dec 2022,paid,583332678881457,574689896141194,Delivered,J&T Express PH,standard,Dropshipping,574689896141194,,
15-Dec-2022,Orders-Lazada Fees,Commission,575113059124945,LCE,SAILUN TIRE Passenger Car Radial Terramax CVR 225/60 R17,P07-A1-B015-0112,2902557060_PH-14109191002,-110.26,11.81,0.00,No,15 Dec 2022 - 15 Dec 2022,paid,575417691902056,573284358236883,Delivered,Ximex Delivery Express,standard,Dropshipping,573284358236883,,
15-Dec-2022,Orders-Lazada Fees,Payment Fee,577889578455986,LCE,SAILUN TIRE Passenger Car Radial Terramax CVR 225/60 R17,P07-A1-B015-0112,2902557060_PH-14109191002,-129.25,13.85,0.00,No,15 Dec 2022 - 15 Dec 2022,paid,573653021572349,573284358236883,Delivered,Ximex Delivery Express,standard,Dropshipping,573284358236883,,
15-Dec-2022,Orders-Sales,Item Price Credit,577249175084258,LCE,SAILUN TIRE Passenger Car Radial Terramax CVR 225/60 R17,P07-A1-B015-0112,2902557060_PH-14109191002,5500,0.00,0.00,No,15 Dec 2022 - 15 Dec 2022,paid,581119439441127,573284358236883,Delivered,Ximex Delivery Express,standard,Dropshipping,573284358236883,,
15-Dec-2022,Orders-Lazada Fees,Commission,576984103223602,LCE,SAILUN TIRE Passenger Car Radial Terramax CVR 225/60 R17,P07-A1-B015-0112,2902557060_PH-14109191002,-110.26,11.81,0.00,No,15 Dec 2022 - 15 Dec 2022,paid,582304436027119,573284358336883,Delivered,Ximex Delivery Express,standard,Dropshipping,573284358336883,,
15-Dec-2022,Orders-Lazada Fees,Payment Fee,580459003676074,LCE,SAILUN TIRE Passenger Car Radial Terramax CVR 225/60 R17,P07-A1-B015-0112,2902557060_PH-14109191002,-129.25,13.85,0.00,No,15 Dec 2022 - 15 Dec 2022,paid,573744355678619,573284358336883,Delivered,Ximex Delivery Express,standard,Dropshipping,573284358336883,,
15-Dec-2022,Orders-Sales,Item Price Credit,579277369689609,LCE,SAILUN TIRE Passenger Car Radial Terramax CVR 225/60 R17,P07-A1-B015-0112,2902557060_PH-14109191002,5500,0.00,0.00,No,15 Dec 2022 - 15 Dec 2022,paid,579383421339406,573284358336883,Delivered,Ximex Delivery Express,standard,Dropshipping,573284358336883,,
15-Dec-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),579885403822061,LCE,SAILUN TIRE Passenger Car Radial Terramax CVR 225/60 R17,P07-A1-B015-0112,2902557060_PH-14109191002,-250,26.79,0.00,No,15 Dec 2022 - 15 Dec 2022,paid,570393503651074,573284358336883,Delivered,Ximex Delivery Express,standard,Dropshipping,573284358336883,,
