Transaction Date,Transaction Type,Fee Name,Transaction Number,Store,Details,Seller SKU,Lazada SKU,Amount,VAT in Amount,WHT Amount,WHT included in Amount,Statement,Paid Status,Order No.,Order Item No.,Order Item Status,Shipping Provider,Shipping Speed,Shipment Type,Reference,Comment,PaymentRefId,Month & Year,Price Category,Order Number,Shipping Fee Paid by Seller,Payment Fee,Shipping Fee (Paid By Customer),Item Price Credit,Auto. Shipping fee subsidy (by Lazada),Promotional Charges Vouchers,Shipping Fee Voucher (by Lazada),Shipping Fee Subsidy (By Seller),Free Shipping Max Fee,Reversal Item Price,Shipping Fee Refund to Customer,Lazada Bonus,Lazada Bonus - LZD co-fund,Shipping Fee Voucher Refund to Laz,Reversal of Free Shipping Max Fee,Commission,Reversal Commission,Sponsored Product Fee,Sponsored Discovery - Top up
24-Jun-2022,Orders-Lazada Fees,Payment Fee,511845283143040,PARTS PRO,JOHNSEN'S - USA  Battery Cleaner,P01-A1-B012-0060,2873483570_PH-13948837154,-5.92,0.63,0,No,20 Jun 2022 - 26 Jun 2022,paid,506323844653932,513475021406028,Delivered,LEX PH,standard,Dropshipping,370719589770794,,PH0022001223184,June 2022,,,,,,,,,,,,,,,,,,,,,
24-Jun-2022,Orders-Sales,Item Price Credit,511845283143040,PARTS PRO,JOHNSEN'S - USA  Battery Cleaner,P01-A1-B012-0060,2873483570_PH-13948837154,224,0,0,No,20 Jun 2022 - 26 Jun 2022,paid,503004664245055,501000846194780,Delivered,LEX PH,standard,Dropshipping,382878785678932,,PH0022001223184,June 2022,,,,,,,,,,,,,,,,,,,,,
23-Jun-2022,Orders-Lazada Fees,Commission,509107024900573,PARTS PRO,"""Back Door  Stay Assy  TOYOTA FORTUNER (LH & RH)   68950-0K010 08960-0K010""",2315299673-1630726724512-0,2315299673_PH-10492172144,-14.95,1.6,0,No,20 Jun 2022 - 26 Jun 2022,paid,496966459879416,513414423661716,Delivered,J&T Express PH,standard,Dropshipping,477482248811641,,PH0022001223184,June 2022,,,,,,,,,,,,,,,,,,,,,
23-Jun-2022,Orders-Lazada Fees,Payment Fee,509107024900573,PARTS PRO,"""Back Door  Stay Assy  TOYOTA FORTUNER (LH & RH)   68950-0K010 08960-0K010""",2315299673-1630726724512-0,2315299673_PH-10492172144,-33.6,3.6,0,No,20 Jun 2022 - 26 Jun 2022,paid,498267555083381,515110407741838,Delivered,J&T Express PH,standard,Dropshipping,405112141127618,,PH0022001223184,June 2022,,,,,,,,,,,,,,,,,,,,,
23-Jun-2022,Orders-Sales,Item Price Credit,509107024900573,PARTS PRO,"""Back Door  Stay Assy  TOYOTA FORTUNER (LH & RH)   68950-0K010 08960-0K010""",2315299673-1630726724512-0,2315299673_PH-10492172144,1500,0,0,No,20 Jun 2022 - 26 Jun 2022,paid,502826417535178,499892531305114,Delivered,J&T Express PH,standard,Dropshipping,362598798109586,,PH0022001223184,June 2022,,,,,,,,,,,,,,,,,,,,,
22-Jun-2022,Orders-Lazada Fees,Commission,513444506241728,LCE,SAILUN TIRE Passenger Car Radial Atrezzo Eco 165/80 R13,P07-A1-B015-0004,2889000256_PH-14034183198,-18.94,2.03,0,No,20 Jun 2022 - 26 Jun 2022,paid,498722264677413,512933402844173,Delivered,LEX PH,standard,Dropshipping,474518421410977,,PH0022001223184,June 2022,,,,,,,,,,,,,,,,,,,,,
22-Jun-2022,Orders-Lazada Fees,Payment Fee,513444506241728,LCE,SAILUN TIRE Passenger Car Radial Atrezzo Eco 165/80 R13,P07-A1-B015-0004,2889000256_PH-14034183198,-46.91,5.03,0,No,20 Jun 2022 - 26 Jun 2022,paid,511048034018081,497866379364565,Delivered,LEX PH,standard,Dropshipping,513184561351272,,PH0022001223184,June 2022,,,,,,,,,,,,,,,,,,,,,
22-Jun-2022,Orders-Sales,Item Price Credit,513444506241728,LCE,SAILUN TIRE Passenger Car Radial Atrezzo Eco 165/80 R13,P07-A1-B015-0004,2889000256_PH-14034183198,1900,0,0,No,20 Jun 2022 - 26 Jun 2022,paid,514002620635310,514347279399357,Delivered,LEX PH,standard,Dropshipping,420424457621744,,PH0022001223184,June 2022,,,,,,,,,,,,,,,,,,,,,
20-Jun-2022,Orders-Marketing Fees,Free Shipping Max Fee,505917617501442,PARTS PRO,ACDELCO 5W30 Fully Synthetic (Gas) 1 liter,P01-A1-B003-0139,2863745920_PH-13892452895,-15.2,1.63,0,No,20 Jun 2022 - 26 Jun 2022,paid,511369139401278,495728850587725,Delivered,Ximex Delivery Express,standard,Dropshipping,422458393404532,commission program:107-49742,PH0022001223184,June 2022,,,,,,,,,,,,,,,,,,,,,
20-Jun-2022,Orders-Marketing Fees,Free Shipping Max Fee,505917617601442,PARTS PRO,ACDELCO 5W30 Fully Synthetic (Gas) 1 liter,P01-A1-B003-0139,2863745920_PH-13892452895,-15.2,1.63,0,No,20 Jun 2022 - 26 Jun 2022,paid,504778231235532,513615481409264,Delivered,Ximex Delivery Express,standard,Dropshipping,522823590639353,commission program:107-49742,PH0022001223184,June 2022,,,,,,,,,,,,,,,,,,,,,
20-Jun-2022,Orders-Marketing Fees,Free Shipping Max Fee,505917617701442,PARTS PRO,ACDELCO 5W30 Fully Synthetic (Gas) 1 liter,P01-A1-B003-0139,2863745920_PH-13892452895,-15.2,1.63,0,No,20 Jun 2022 - 26 Jun 2022,paid,506804266847780,507591044724139,Delivered,Ximex Delivery Express,standard,Dropshipping,532874230281983,commission program:107-49742,PH0022001223184,June 2022,,,,,,,,,,,,,,,,,,,,,
20-Jun-2022,Orders-Marketing Fees,Free Shipping Max Fee,505917617401442,PARTS PRO,ACDELCO 5W30 Fully Synthetic (Gas) 1 liter,P01-A1-B003-0139,2863745920_PH-13892452895,-15.2,1.63,0,No,20 Jun 2022 - 26 Jun 2022,paid,498372392896228,509344493040952,Delivered,Ximex Delivery Express,standard,Dropshipping,497303819528906,commission program:107-49742,PH0022001223184,June 2022,,,,,,,,,,,,,,,,,,,,,
18-Jun-2022,Orders-Marketing Fees,Free Shipping Max Fee,512283584713004,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-6.19,0.66,0,No,13 Jun 2022 - 19 Jun 2022,paid,505782531801298,512581099945644,Delivered,LEX PH,standard,Dropshipping,362135042782691,commission program:107-49742,PH0022001160988,June 2022,,,,,,,,,,,,,,,,,,,,,
18-Jun-2022,Orders-Marketing Fees,Free Shipping Max Fee,512283584613004,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-6.19,0.66,0,No,13 Jun 2022 - 19 Jun 2022,paid,506979240092524,499851574206446,Delivered,LEX PH,standard,Dropshipping,547442852254145,commission program:107-49742,PH0022001160988,June 2022,,,,,,,,,,,,,,,,,,,,,
18-Jun-2022,Orders-Marketing Fees,Free Shipping Max Fee,505445263946877,PARTS PRO,SEC Boarder - Break (Black/Yellow) Half Face Helmet,2360399607-1632214259363-1,2360399607_PH-10735210856,-60,6.43,0,No,13 Jun 2022 - 19 Jun 2022,paid,509858487612115,507466580900809,Delivered,J&T Express PH,standard,Dropshipping,468499374037239,commission program:107-49742,PH0022001160988,June 2022,,,,,,,,,,,,,,,,,,,,,
18-Jun-2022,Orders-Marketing Fees,Free Shipping Max Fee,510704133136302,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-6.19,0.66,0,No,13 Jun 2022 - 19 Jun 2022,paid,496107418692072,504737985247565,Delivered,LEX PH,standard,Dropshipping,482524426767758,commission program:107-49742,PH0022001160988,June 2022,,,,,,,,,,,,,,,,,,,,,
18-Jun-2022,Orders-Marketing Fees,Free Shipping Max Fee,510704133236302,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-6.19,0.66,0,No,13 Jun 2022 - 19 Jun 2022,paid,515979564202477,499205679983351,Delivered,LEX PH,standard,Dropshipping,439503024596641,commission program:107-49742,PH0022001160988,June 2022,,,,,,,,,,,,,,,,,,,,,
18-Jun-2022,Orders-Marketing Fees,Free Shipping Max Fee,510704133036302,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-6.19,0.66,0,No,13 Jun 2022 - 19 Jun 2022,paid,509320700891109,497831499569567,Delivered,LEX PH,standard,Dropshipping,529825130447768,commission program:107-49742,PH0022001160988,June 2022,,,,,,,,,,,,,,,,,,,,,
17-Jun-2022,Orders-Lazada Fees,Commission,508375036012431,REY MOTOPARTS,QUICK PHOENIX 110/70-17 TUBELESS TIRE,PZAQUICKPHOENIX110/70,1947386331_PH-8406293601,-17.74,1.9,0,No,13 Jun 2022 - 19 Jun 2022,paid,512343530227528,504142039979349,Delivered,J&T Express PH,standard,Dropshipping,356808341471195,,PH0022001160988,June 2022,,,,,,,,,,,,,,,,,,,,,
17-Jun-2022,Orders-Lazada Fees,Payment Fee,508375036012431,REY MOTOPARTS,QUICK PHOENIX 110/70-17 TUBELESS TIRE,PZAQUICKPHOENIX110/70,1947386331_PH-8406293601,-53.78,5.76,0,No,13 Jun 2022 - 19 Jun 2022,paid,510409027937177,500240545029915,Delivered,J&T Express PH,standard,Dropshipping,490040951287964,,PH0022001160988,June 2022,,,,,,,,,,,,,,,,,,,,,
17-Jun-2022,Orders-Sales,Item Price Credit,508375036012431,REY MOTOPARTS,QUICK PHOENIX 110/70-17 TUBELESS TIRE,PZAQUICKPHOENIX110/70,1947386331_PH-8406293601,1780,0,0,No,13 Jun 2022 - 19 Jun 2022,paid,496477691706697,506863711454739,Delivered,J&T Express PH,standard,Dropshipping,387704655927025,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
17-Jun-2022,Orders-Lazada Fees,Commission,509149821835934,PARTS PRO,MAG 1 Power Steering Fluid with Stop Leak 12oz,P01-A1-B009-0090,2889208796_PH-14035467007,-1.95,0.21,0,No,13 Jun 2022 - 19 Jun 2022,paid,503037358544691,499163401676401,Delivered,LEX PH,standard,Dropshipping,377192341269337,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
17-Jun-2022,Orders-Lazada Fees,Payment Fee,509149821835934,PARTS PRO,MAG 1 Power Steering Fluid with Stop Leak 12oz,P01-A1-B009-0090,2889208796_PH-14035467007,-4.39,0.47,0,No,13 Jun 2022 - 19 Jun 2022,paid,507220841976174,503315581768168,Delivered,LEX PH,standard,Dropshipping,408284313557083,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
17-Jun-2022,Orders-Sales,Item Price Credit,509149821835934,PARTS PRO,MAG 1 Power Steering Fluid with Stop Leak 12oz,P01-A1-B009-0090,2889208796_PH-14035467007,196,0,0,No,13 Jun 2022 - 19 Jun 2022,paid,510218751473860,505877176246286,Delivered,LEX PH,standard,Dropshipping,376997282714396,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
17-Jun-2022,Orders-Lazada Fees,Commission,509149821735934,PARTS PRO,MAG 1 Power Steering Fluid with Stop Leak 12oz,P01-A1-B009-0090,2889208796_PH-14035467007,-1.95,0.21,0,No,13 Jun 2022 - 19 Jun 2022,paid,515159251316828,500503189552429,Delivered,LEX PH,standard,Dropshipping,366161387246140,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
17-Jun-2022,Orders-Lazada Fees,Payment Fee,509149821735934,PARTS PRO,MAG 1 Power Steering Fluid with Stop Leak 12oz,P01-A1-B009-0090,2889208796_PH-14035467007,-4.39,0.47,0,No,13 Jun 2022 - 19 Jun 2022,paid,500543991537634,510491687123247,Delivered,LEX PH,standard,Dropshipping,452823182053728,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
17-Jun-2022,Orders-Sales,Item Price Credit,509149821735934,PARTS PRO,MAG 1 Power Steering Fluid with Stop Leak 12oz,P01-A1-B009-0090,2889208796_PH-14035467007,196,0,0,No,13 Jun 2022 - 19 Jun 2022,paid,496166089517232,509027081384338,Delivered,LEX PH,standard,Dropshipping,469804177488572,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
17-Jun-2022,Orders-Lazada Fees,Commission,512283584713004,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-1.55,0.17,0,No,13 Jun 2022 - 19 Jun 2022,paid,503027064494233,507200115501983,Delivered,LEX PH,standard,Dropshipping,468094182135176,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
17-Jun-2022,Orders-Lazada Fees,Payment Fee,512283584713004,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-3.96,0.42,0,No,13 Jun 2022 - 19 Jun 2022,paid,502795974936787,501325750393516,Delivered,LEX PH,standard,Dropshipping,440397027347572,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
17-Jun-2022,Orders-Sales,Item Price Credit,512283584713004,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,154.8,0,0,No,13 Jun 2022 - 19 Jun 2022,paid,497954876190014,495656777641213,Delivered,LEX PH,standard,Dropshipping,444342428206733,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
17-Jun-2022,Orders-Lazada Fees,Commission,512283584613004,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-1.55,0.17,0,No,13 Jun 2022 - 19 Jun 2022,paid,512051869357183,497004073508979,Delivered,LEX PH,standard,Dropshipping,367938498300349,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
17-Jun-2022,Orders-Lazada Fees,Payment Fee,512283584613004,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-3.96,0.42,0,No,13 Jun 2022 - 19 Jun 2022,paid,498112609283717,503518193915953,Delivered,LEX PH,standard,Dropshipping,504637750220135,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
17-Jun-2022,Orders-Sales,Item Price Credit,512283584613004,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,154.8,0,0,No,13 Jun 2022 - 19 Jun 2022,paid,508414399708502,507955325922103,Delivered,LEX PH,standard,Dropshipping,459279150089029,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
16-Jun-2022,Orders-Marketing Fees,Free Shipping Max Fee,508509910700043,PARTS PRO,ACDELCO Dex-Cool Premix 4 liters,P01-A1-B003-0160,2864894042_PH-13898467462,-37.59,4.03,0,No,13 Jun 2022 - 19 Jun 2022,paid,496383932881473,510575211786748,Delivered,J&T Express PH,standard,Dropshipping,413924510837135,commission program:107-49742,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
15-Jun-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),510012102791210,LCE,SAILUN TIRE Passenger Car Radial Terramax A/T-M 265/70 R16,P07-T1-B015-0141,2905764244_PH-14125652075,-2093,224.25,0,No,13 Jun 2022 - 19 Jun 2022,paid,499504711657256,500796579997694,Delivered,Ninja Van PH,standard,Dropshipping,403580371886927,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
15-Jun-2022,Orders-Lazada Fees,Commission,510012102791210,LCE,SAILUN TIRE Passenger Car Radial Terramax A/T-M 265/70 R16,P07-T1-B015-0141,2905764244_PH-14125652075,-68.78,7.37,0,No,13 Jun 2022 - 19 Jun 2022,paid,507856945254392,505610942611601,Delivered,Ninja Van PH,standard,Dropshipping,380262409554203,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
15-Jun-2022,Orders-Lazada Fees,Payment Fee,510012102791210,LCE,SAILUN TIRE Passenger Car Radial Terramax A/T-M 265/70 R16,P07-T1-B015-0141,2905764244_PH-14125652075,-154.56,16.56,0,No,13 Jun 2022 - 19 Jun 2022,paid,498374659504935,509731161393860,Delivered,Ninja Van PH,standard,Dropshipping,520407875672848,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
15-Jun-2022,Orders-Sales,Item Price Credit,510012102791210,LCE,SAILUN TIRE Passenger Car Radial Terramax A/T-M 265/70 R16,P07-T1-B015-0141,2905764244_PH-14125652075,6900,0,0,No,13 Jun 2022 - 19 Jun 2022,paid,513861318856382,508316176889169,Delivered,Ninja Van PH,standard,Dropshipping,484621444837899,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
15-Jun-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),510012102691210,LCE,SAILUN TIRE Passenger Car Radial Terramax A/T-M 265/70 R16,P07-T1-B015-0141,2905764244_PH-14125652075,-2093,224.25,0,No,13 Jun 2022 - 19 Jun 2022,paid,508935447373286,504001429425201,Delivered,Ninja Van PH,standard,Dropshipping,378015094077449,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
15-Jun-2022,Orders-Lazada Fees,Commission,510012102691210,LCE,SAILUN TIRE Passenger Car Radial Terramax A/T-M 265/70 R16,P07-T1-B015-0141,2905764244_PH-14125652075,-68.78,7.37,0,No,13 Jun 2022 - 19 Jun 2022,paid,499028321298307,515387260984334,Delivered,Ninja Van PH,standard,Dropshipping,444455528487223,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
15-Jun-2022,Orders-Lazada Fees,Payment Fee,510012102691210,LCE,SAILUN TIRE Passenger Car Radial Terramax A/T-M 265/70 R16,P07-T1-B015-0141,2905764244_PH-14125652075,-154.56,16.56,0,No,13 Jun 2022 - 19 Jun 2022,paid,500102431548165,506050503096128,Delivered,Ninja Van PH,standard,Dropshipping,368463740497574,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
15-Jun-2022,Orders-Sales,Item Price Credit,510012102691210,LCE,SAILUN TIRE Passenger Car Radial Terramax A/T-M 265/70 R16,P07-T1-B015-0141,2905764244_PH-14125652075,6900,0,0,No,13 Jun 2022 - 19 Jun 2022,paid,501436204411871,495762234579454,Delivered,Ninja Van PH,standard,Dropshipping,456942156320950,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
15-Jun-2022,Orders-Marketing Fees,Free Shipping Max Fee,509045508228437,REY MOTOPARTS,PIRELLI DIABLO 80/90x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/90x17,2490965921_PH-11430208694,-60,6.43,0,No,13 Jun 2022 - 19 Jun 2022,paid,500921103094734,502802506842940,Delivered,LEX PH,standard,Dropshipping,546280071848540,commission program:107-49742,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
14-Jun-2022,Orders-Marketing Fees,Free Shipping Max Fee,509165399406262,PARTS PRO,JS Oil Filters C315J,P01-A1-B016-0512,2956808014_PH-14446871777,-23.03,2.47,0,No,13 Jun 2022 - 19 Jun 2022,paid,514377883101178,498346794179468,Delivered,LEX PH,standard,Dropshipping,525202474562848,commission program:107-49742,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
14-Jun-2022,Orders-Marketing Fees,Free Shipping Max Fee,504733433136932,LCE,WEST LAKE SL369 275/55R20 (A/T),P07-A1-B008-0014,2935412198_PH-14297172417,-60,6.43,0,No,13 Jun 2022 - 19 Jun 2022,paid,500453227074047,507067417156496,Delivered,J&T Express PH,standard,Dropshipping,430461074073186,commission program:107-49742,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
14-Jun-2022,Orders-Marketing Fees,Free Shipping Max Fee,504733433036932,LCE,WEST LAKE SL369 275/55R20 (A/T),P07-A1-B008-0014,2935412198_PH-14297172417,-60,6.43,0,No,13 Jun 2022 - 19 Jun 2022,paid,509344872654165,501328442675828,Delivered,J&T Express PH,standard,Dropshipping,392498534247111,commission program:107-49742,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
13-Jun-2022,Orders-Marketing Fees,Free Shipping Max Fee,511117571487230,REY MOTOPARTS,CORSA PLATINUM M5 130/70 x 13 TUBELESS TIRE,PZACORSAPLATINUMM5130/70-13,2055900434_PH-9123638156,-60,6.43,0,No,13 Jun 2022 - 19 Jun 2022,paid,498068946512767,497673914971549,Delivered,J&T Express PH,standard,Dropshipping,493073836062103,commission program:107-49742,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
13-Jun-2022,Orders-Lazada Fees,Commission,511117571487230,REY MOTOPARTS,CORSA PLATINUM M5 130/70 x 13 TUBELESS TIRE,PZACORSAPLATINUMM5130/70-13,2055900434_PH-9123638156,-23.72,2.54,0,No,13 Jun 2022 - 19 Jun 2022,paid,497914572741792,512596288262516,Delivered,J&T Express PH,standard,Dropshipping,364341790569192,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
13-Jun-2022,Orders-Lazada Fees,Payment Fee,511117571487230,REY MOTOPARTS,CORSA PLATINUM M5 130/70 x 13 TUBELESS TIRE,PZACORSAPLATINUMM5130/70-13,2055900434_PH-9123638156,-55.33,5.93,0,No,13 Jun 2022 - 19 Jun 2022,paid,498040140150697,514074658739138,Delivered,J&T Express PH,standard,Dropshipping,429194481918647,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
13-Jun-2022,Orders-Sales,Item Price Credit,511117571487230,REY MOTOPARTS,CORSA PLATINUM M5 130/70 x 13 TUBELESS TIRE,PZACORSAPLATINUMM5130/70-13,2055900434_PH-9123638156,2380,0,0,No,13 Jun 2022 - 19 Jun 2022,paid,501098457834142,513885669928634,Delivered,J&T Express PH,standard,Dropshipping,436060717663057,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
13-Jun-2022,Orders-Lazada Fees,Commission,505917617701442,PARTS PRO,ACDELCO 5W30 Fully Synthetic (Gas) 1 liter,P01-A1-B003-0139,2863745920_PH-13892452895,-3.79,0.41,0,No,13 Jun 2022 - 19 Jun 2022,paid,513430758833130,496822207095493,Delivered,Ximex Delivery Express,standard,Dropshipping,390153434933333,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
13-Jun-2022,Orders-Lazada Fees,Payment Fee,505917617701442,PARTS PRO,ACDELCO 5W30 Fully Synthetic (Gas) 1 liter,P01-A1-B003-0139,2863745920_PH-13892452895,-9.92,1.06,0,No,13 Jun 2022 - 19 Jun 2022,paid,504408348134186,497690918680508,Delivered,Ximex Delivery Express,standard,Dropshipping,513090944393310,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
13-Jun-2022,Orders-Sales,Item Price Credit,505917617701442,PARTS PRO,ACDELCO 5W30 Fully Synthetic (Gas) 1 liter,P01-A1-B003-0139,2863745920_PH-13892452895,380,0,0,No,13 Jun 2022 - 19 Jun 2022,paid,504614560005556,504166902125169,Delivered,Ximex Delivery Express,standard,Dropshipping,518198294307533,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
13-Jun-2022,Orders-Lazada Fees,Commission,505917617601442,PARTS PRO,ACDELCO 5W30 Fully Synthetic (Gas) 1 liter,P01-A1-B003-0139,2863745920_PH-13892452895,-3.79,0.41,0,No,13 Jun 2022 - 19 Jun 2022,paid,505193289823531,513149364043173,Delivered,Ximex Delivery Express,standard,Dropshipping,441778809741531,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
13-Jun-2022,Orders-Lazada Fees,Payment Fee,505917617601442,PARTS PRO,ACDELCO 5W30 Fully Synthetic (Gas) 1 liter,P01-A1-B003-0139,2863745920_PH-13892452895,-9.92,1.06,0,No,13 Jun 2022 - 19 Jun 2022,paid,496713059402766,514405209729347,Delivered,Ximex Delivery Express,standard,Dropshipping,361691974582505,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
13-Jun-2022,Orders-Sales,Item Price Credit,505917617601442,PARTS PRO,ACDELCO 5W30 Fully Synthetic (Gas) 1 liter,P01-A1-B003-0139,2863745920_PH-13892452895,380,0,0,No,13 Jun 2022 - 19 Jun 2022,paid,502575954725161,499076328059113,Delivered,Ximex Delivery Express,standard,Dropshipping,464516395666559,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
13-Jun-2022,Orders-Lazada Fees,Commission,505917617501442,PARTS PRO,ACDELCO 5W30 Fully Synthetic (Gas) 1 liter,P01-A1-B003-0139,2863745920_PH-13892452895,-3.79,0.41,0,No,13 Jun 2022 - 19 Jun 2022,paid,506225920498143,514917488834349,Delivered,Ximex Delivery Express,standard,Dropshipping,392889210652730,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
13-Jun-2022,Orders-Lazada Fees,Payment Fee,505917617501442,PARTS PRO,ACDELCO 5W30 Fully Synthetic (Gas) 1 liter,P01-A1-B003-0139,2863745920_PH-13892452895,-9.92,1.06,0,No,13 Jun 2022 - 19 Jun 2022,paid,498925342975063,513916506143246,Delivered,Ximex Delivery Express,standard,Dropshipping,552218638403023,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
13-Jun-2022,Orders-Sales,Item Price Credit,505917617501442,PARTS PRO,ACDELCO 5W30 Fully Synthetic (Gas) 1 liter,P01-A1-B003-0139,2863745920_PH-13892452895,380,0,0,No,13 Jun 2022 - 19 Jun 2022,paid,496718630616560,502291683731053,Delivered,Ximex Delivery Express,standard,Dropshipping,417553388761393,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
13-Jun-2022,Orders-Lazada Fees,Commission,505917617401442,PARTS PRO,ACDELCO 5W30 Fully Synthetic (Gas) 1 liter,P01-A1-B003-0139,2863745920_PH-13892452895,-3.79,0.41,0,No,13 Jun 2022 - 19 Jun 2022,paid,509592891709853,503263167068108,Delivered,Ximex Delivery Express,standard,Dropshipping,459912869633033,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
13-Jun-2022,Orders-Lazada Fees,Payment Fee,505917617401442,PARTS PRO,ACDELCO 5W30 Fully Synthetic (Gas) 1 liter,P01-A1-B003-0139,2863745920_PH-13892452895,-9.92,1.06,0,No,13 Jun 2022 - 19 Jun 2022,paid,514946552544008,499846642245615,Delivered,Ximex Delivery Express,standard,Dropshipping,498513550787452,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
13-Jun-2022,Orders-Sales,Item Price Credit,505917617401442,PARTS PRO,ACDELCO 5W30 Fully Synthetic (Gas) 1 liter,P01-A1-B003-0139,2863745920_PH-13892452895,380,0,0,No,13 Jun 2022 - 19 Jun 2022,paid,509082842380078,502747880794560,Delivered,Ximex Delivery Express,standard,Dropshipping,360316270680420,,PH0022001160988,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
12-Jun-2022,Orders-Marketing Fees,Free Shipping Max Fee,508081298661407,PARTS PRO,72132 86BF-18-140 SPARKPLUG CABLE for MAZDA FAMILIA 323 1.6,2330099914-1631171772024-0,2330099914_PH-10571752372,-25.27,2.71,0,No,06 Jun 2022 - 12 Jun 2022,paid,507102709158324,498010863934113,Delivered,LEX PH,standard,Dropshipping,519826660472242,commission program:107-49742,PH0022001106507,June 2022,#N/A,,,,,,,,,,,,,,,,,,,,
