Transaction Date,Transaction Type,Fee Name,Transaction Number,Store,Details,Seller SKU,Lazada SKU,Amount,VAT in Amount,WHT Amount,WHT included in Amount,Statement,Paid Status,Order No.,Order Item No.,Order Item Status,Shipping Provider,Shipping Speed,Shipment Type,Reference,Comment,PaymentRefId
09-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,511707514949441,PARTS PRO,ACDELCO Dex-Cool Premix 4 liters,P01-A1-B003-0132,2864894042_PH-13898467462,-46.95,5.03,0,No,18 Jul 2022 - 18 Jul 2022,paid,509559171981773,535712702201039,Delivered,LEX PH,standard,Dropshipping,542118335643652,commission program:107-49742,
09-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,518826358260248,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450ml,P01-A1-B011-0021,2873338783_PH-13947857156,-7.49,0.8,0,No,18 Jul 2022 - 18 Jul 2022,paid,529788249094367,529165302727572,Delivered,LEX PH,standard,Dropshipping,416028221232826,commission program:107-49742,
09-Aug-2022,Orders-Lazada Fees,Payment Fee,467850913436005,SEC,DERFOE ELECTRONIC CONTACT CLEANER  450ml,2315108849-1630723881136-0,2315108849_PH-10491355085,-6.07,0.65,0,No,18 Jul 2022 - 18 Jul 2022,paid,524817114951332,511630404855770,Delivered,Ninja Van PH,standard,Dropshipping,363608662777171,,
09-Aug-2022,Orders-Lazada Fees,Payment Fee,480836882021015,SEC,DERFOE ELECTRONIC CONTACT CLEANER  450ml,2315108849-1630723881136-0,2315108849_PH-10491355085,-6.07,0.65,0,No,18 Jul 2022 - 18 Jul 2022,paid,514710413785262,528552818237417,Delivered,Ninja Van PH,standard,Dropshipping,470424741729777,,
09-Aug-2022,Orders-Lazada Fees,Payment Fee,493293259588807,SEC,DERFOE ELECTRONIC CONTACT CLEANER  450ml,2315108849-1630723881136-0,2315108849_PH-10491355085,-6.07,0.65,0,No,18 Jul 2022 - 18 Jul 2022,paid,510800328303856,508702355932750,Delivered,Ninja Van PH,standard,Dropshipping,410221726429525,,
08-Aug-2022,Orders-Lazada Fees,Payment Fee,505623554182101,SEC,DERFOE ELECTRONIC CONTACT CLEANER  450ml,2315108849-1630723881136-0,2315108849_PH-10491355085,-6.07,0.65,0,No,18 Jul 2022 - 18 Jul 2022,paid,510975001605539,520946517997441,Delivered,Ninja Van PH,standard,Dropshipping,478010053917940,,
08-Aug-2022,Orders-Lazada Fees,Payment Fee,483589014167752,SEC,DERFOE ELECTRONIC CONTACT CLEANER  450ml,2315108849-1630723881136-0,2315108849_PH-10491355085,-6.07,0.65,0,No,18 Jul 2022 - 18 Jul 2022,paid,510024901022991,533375545033056,Delivered,Ninja Van PH,standard,Dropshipping,460550302782406,,
08-Aug-2022,Orders-Lazada Fees,Payment Fee,500726581046754,SEC,DERFOE ELECTRONIC CONTACT CLEANER  450ml,2315108849-1630723881136-0,2315108849_PH-10491355085,-6.07,0.65,0,No,18 Jul 2022 - 18 Jul 2022,paid,531122466205240,533887125318826,Delivered,Ninja Van PH,standard,Dropshipping,386843281760769,,
08-Aug-2022,Orders-Sales,Item Price Credit,508062373312667,SEC,DERFOE ELECTRONIC CONTACT CLEANER  450ml,2315108849-1630723881136-0,2315108849_PH-10491355085,211,0,0,No,18 Jul 2022 - 18 Jul 2022,paid,514224494246776,534115669712799,Delivered,Ninja Van PH,standard,Dropshipping,538314570942790,,
08-Aug-2022,Orders-Sales,Item Price Credit,546274662033076,SEC,DERFOE ELECTRONIC CONTACT CLEANER  450ml,2315108849-1630723881136-0,2315108849_PH-10491355085,211,0,0,No,18 Jul 2022 - 18 Jul 2022,paid,518598854472487,515488529685237,Delivered,Ninja Van PH,standard,Dropshipping,392926564661797,,
08-Aug-2022,Orders-Sales,Item Price Credit,486613736889207,SEC,DERFOE ELECTRONIC CONTACT CLEANER  450ml,2315108849-1630723881136-0,2315108849_PH-10491355085,211,0,0,No,18 Jul 2022 - 18 Jul 2022,paid,509238597810422,535078438354019,Delivered,Ninja Van PH,standard,Dropshipping,429601933796271,,
08-Aug-2022,Orders-Sales,Item Price Credit,526054898170194,SEC,DERFOE ELECTRONIC CONTACT CLEANER  450ml,2315108849-1630723881136-0,2315108849_PH-10491355085,211,0,0,No,18 Jul 2022 - 18 Jul 2022,paid,517739812246795,518267056435490,Delivered,Ninja Van PH,standard,Dropshipping,432333962514304,,
08-Aug-2022,Orders-Sales,Item Price Credit,487611108738790,SEC,DERFOE ELECTRONIC CONTACT CLEANER  450ml,2315108849-1630723881136-0,2315108849_PH-10491355085,211,0,0,No,18 Jul 2022 - 18 Jul 2022,paid,519099802674911,526479330980522,Delivered,Ninja Van PH,standard,Dropshipping,450945882407771,,
08-Aug-2022,Orders-Sales,Item Price Credit,538240451950393,SEC,DERFOE ELECTRONIC CONTACT CLEANER  450ml,2315108849-1630723881136-0,2315108849_PH-10491355085,211,0,0,No,18 Jul 2022 - 18 Jul 2022,paid,522408739826825,511909104100100,Delivered,Ninja Van PH,standard,Dropshipping,374199523160418,,
08-Aug-2022,Orders-Lazada Fees,Payment Fee,477672631579167,SEC,SEC Border Gloss White Half Face Helmet,3206366435-1657616198127-0,3206366435_PH-16060142114,-45.19,4.84,0,No,11 Jul 2022 - 17 Jul 2022,paid,514933652455025,521300533948477,Delivered,LEX PH,standard,Dropshipping,394209884392812,,
08-Aug-2022,Orders-Sales,Item Price Credit,523649129860883,SEC,SEC Border Gloss White Half Face Helmet,3206366435-1657616198127-0,3206366435_PH-16060142114,1950,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,520869754660564,532059808464694,Delivered,LEX PH,standard,Dropshipping,527553447976887,,
08-Aug-2022,Orders-Lazada Fees,Payment Fee,521710124187276,FORNIS,PIRELLI ANGEL 150/70x14 MOTORCYCLE TIRES,PZA-PIRELLIANGEL150/70x14,2491279274_PH-11430964454,-96.32,10.32,0,No,11 Jul 2022 - 17 Jul 2022,paid,530019188803693,528550970391845,Delivered,LEX PH,standard,Dropshipping,393714676236477,,
08-Aug-2022,Orders-Sales,Item Price Credit,455354696588809,FORNIS,PIRELLI ANGEL 150/70x14 MOTORCYCLE TIRES,PZA-PIRELLIANGEL150/70x14,2491279274_PH-11430964454,4300,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,530589883892484,512485130964589,Delivered,LEX PH,standard,Dropshipping,506013199994604,,
07-Aug-2022,Orders-Lazada Fees,Payment Fee,533795049858201,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-12.95,1.39,0,No,11 Jul 2022 - 17 Jul 2022,paid,535440601779332,523649638777712,Delivered,Ximex Delivery Express,standard,Dropshipping,499020440902023,,
07-Aug-2022,Orders-Sales,Item Price Credit,533593596194771,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,576,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,527702710100816,524163837508366,Delivered,Ximex Delivery Express,standard,Dropshipping,532555070978844,,
07-Aug-2022,Orders-Lazada Fees,Payment Fee,518356577872625,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-12.95,1.39,0,No,11 Jul 2022 - 17 Jul 2022,paid,533974998713961,530271442062660,Delivered,Ximex Delivery Express,standard,Dropshipping,509931171406517,,
07-Aug-2022,Orders-Sales,Item Price Credit,493403233668912,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,576,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,525633693072339,526634391406882,Delivered,Ximex Delivery Express,standard,Dropshipping,470238041066027,,
06-Aug-2022,Orders-Lazada Fees,Payment Fee,552245195350745,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-12.95,1.39,0,No,11 Jul 2022 - 17 Jul 2022,paid,515017550174116,531960031764923,Delivered,Ximex Delivery Express,standard,Dropshipping,378649340523746,,
06-Aug-2022,Orders-Sales,Item Price Credit,508388474774961,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,576,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,519288305577582,517575226800899,Delivered,Ximex Delivery Express,standard,Dropshipping,526585759104795,,
06-Aug-2022,Orders-Lazada Fees,Payment Fee,515505516831091,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-12.95,1.39,0,No,11 Jul 2022 - 17 Jul 2022,paid,509313126943722,517582538583785,Delivered,Ximex Delivery Express,standard,Dropshipping,536517768986804,,
05-Aug-2022,Orders-Sales,Item Price Credit,535465085081968,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,576,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,535839489495067,519877490762416,Delivered,Ximex Delivery Express,standard,Dropshipping,484316211007686,,
05-Aug-2022,Orders-Lazada Fees,Payment Fee,454584766029146,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-12.95,1.39,0,No,11 Jul 2022 - 17 Jul 2022,paid,512816121763535,520528131710557,Delivered,Ximex Delivery Express,standard,Dropshipping,457428769829174,,
05-Aug-2022,Orders-Sales,Item Price Credit,526724723824028,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,576,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,508704525977506,517634047556437,Delivered,Ximex Delivery Express,standard,Dropshipping,447205163746188,,
05-Aug-2022,Orders-Lazada Fees,Payment Fee,481520709493357,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-12.95,1.39,0,No,11 Jul 2022 - 17 Jul 2022,paid,527227717431733,535799020421862,Delivered,Ximex Delivery Express,standard,Dropshipping,480513495093099,,
05-Aug-2022,Orders-Sales,Item Price Credit,509499733684520,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,576,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,526196580709913,531507836537742,Delivered,Ximex Delivery Express,standard,Dropshipping,388894071822805,,
05-Aug-2022,Orders-Lazada Fees,Payment Fee,547851067439933,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-12.95,1.39,0,No,11 Jul 2022 - 17 Jul 2022,paid,516561478443021,512207025499924,Delivered,Ximex Delivery Express,standard,Dropshipping,517881330769694,,
05-Aug-2022,Orders-Sales,Item Price Credit,500628224531447,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,576,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,526321488894877,521157121330686,Delivered,Ximex Delivery Express,standard,Dropshipping,551867067472434,,
05-Aug-2022,Orders-Lazada Fees,Payment Fee,480010012160818,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-12.95,1.39,0,No,11 Jul 2022 - 17 Jul 2022,paid,508828466588223,522509409811144,Delivered,Ximex Delivery Express,standard,Dropshipping,415513695464928,,
05-Aug-2022,Orders-Sales,Item Price Credit,535646368784610,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,576,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,521565612903845,524726441955632,Delivered,Ximex Delivery Express,standard,Dropshipping,453224548722507,,
05-Aug-2022,Orders-Lazada Fees,Payment Fee,461208286062852,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,-12.95,1.39,0,No,11 Jul 2022 - 17 Jul 2022,paid,530420881035317,523444090206655,Delivered,Ximex Delivery Express,standard,Dropshipping,444481969700298,,
05-Aug-2022,Orders-Sales,Item Price Credit,500766426706169,PARTS PRO,ACDELCO Air Filters 19348772,P01-A1-B003-0014,2885585691_PH-14013683756,576,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,534166304054377,515502133497906,Delivered,Ximex Delivery Express,standard,Dropshipping,503414667554309,,
05-Aug-2022,Orders-Lazada Fees,Payment Fee,454320926530709,RMJ,Mizzle GOLD M89 Motorcycle Tire 130/70 x 14 (Tubeless),MIZ-M89-1308-X17,1742778517_PH-7479708162,-59.2,6.34,0,No,11 Jul 2022 - 17 Jul 2022,paid,528458479069602,519128139822452,Delivered,Ninja Van PH,standard,Dropshipping,524180177179501,,
05-Aug-2022,Orders-Sales,Item Price Credit,471303849294973,RMJ,Mizzle GOLD M89 Motorcycle Tire 130/70 x 14 (Tubeless),MIZ-M89-1308-X17,1742778517_PH-7479708162,2350,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,528070085704634,533383189540038,Delivered,Ninja Van PH,standard,Dropshipping,534106905962323,,
04-Aug-2022,Orders-Lazada Fees,Payment Fee,464117346267410,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0021,2873338783_PH-13947857156,-3.91,0.42,0,No,11 Jul 2022 - 17 Jul 2022,paid,528746969587396,508989300477242,Delivered,Ninja Van PH,standard,Dropshipping,421512502213363,,
04-Aug-2022,Orders-Sales,Item Price Credit,535939484259641,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0021,2873338783_PH-13947857156,150,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,523173508261908,534545467283395,Delivered,Ninja Van PH,standard,Dropshipping,461481612962314,,
04-Aug-2022,Orders-Lazada Fees,Payment Fee,525044540528185,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0021,2873338783_PH-13947857156,-3.91,0.42,0,No,11 Jul 2022 - 17 Jul 2022,paid,511914335030132,529745124837089,Delivered,Ninja Van PH,standard,Dropshipping,452321324526066,,
04-Aug-2022,Orders-Sales,Item Price Credit,523732645974080,PARTS PRO,PRO 99 All Guard Multi-Purpose Protectant 450 ml,P01-A1-B011-0021,2873338783_PH-13947857156,150,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,528882421144215,509584529041264,Delivered,Ninja Van PH,standard,Dropshipping,417708714812708,,
04-Aug-2022,Orders-Lazada Fees,Payment Fee,477120792706567,SEC,KP-527 KING PIN KIT For Fuso Canter 4D33,2315340271-1630726264381-0,2315340271_PH-10491987568,-30.04,3.22,0,No,11 Jul 2022 - 17 Jul 2022,paid,521179301652548,526277720035776,Delivered,Ninja Van PH,standard,Dropshipping,424292042373955,,
04-Aug-2022,Orders-Sales,Item Price Credit,482584569584924,SEC,KP-527 KING PIN KIT For Fuso Canter 4D33,2315340271-1630726264381-0,2315340271_PH-10491987568,1321,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,526070154628157,519159898146288,Delivered,Ninja Van PH,standard,Dropshipping,477054164279671,,
04-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,469479084254814,SEC,KP-527 KING PIN KIT For Fuso Canter 4D33,2315340271-1630726264381-0,2315340271_PH-10491987568,-65.99,7.07,0,No,11 Jul 2022 - 17 Jul 2022,paid,517712434028325,515980884318611,Delivered,Ninja Van PH,standard,Dropshipping,487400773266927,commission program:107-49742,
04-Aug-2022,Orders-Lazada Fees,Payment Fee,484820540017343,FORNIS,PIRELLI DIABLO 150/60x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO150/60x17,2491270662_PH-11431213547,-119.71,12.83,0,No,11 Jul 2022 - 17 Jul 2022,paid,514413783589743,519037142395541,Delivered,LEX PH,standard,Dropshipping,390563387228193,,
04-Aug-2022,Orders-Sales,Item Price Credit,532212528651880,FORNIS,PIRELLI DIABLO 150/60x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO150/60x17,2491270662_PH-11431213547,5343.75,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,526348488863178,524262868695222,Delivered,LEX PH,standard,Dropshipping,438868073417040,,
04-Aug-2022,Orders-Lazada Fees,Payment Fee,459669134903086,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1 Quart,P01-A1-B009-0127,2889256444_PH-14035434982,-7.06,0.76,0,No,11 Jul 2022 - 17 Jul 2022,paid,531525690846426,534751327900160,Delivered,LEX PH,standard,Dropshipping,428966242275477,,
03-Aug-2022,Orders-Sales,Item Price Credit,527531409281146,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1 Quart,P01-A1-B009-0127,2889256444_PH-14035434982,304,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,522473752860923,509263123574530,Delivered,LEX PH,standard,Dropshipping,495274414640865,,
03-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,516830892077937,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1 Quart,P01-A1-B009-0127,2889256444_PH-14035434982,-15.19,1.63,0,No,11 Jul 2022 - 17 Jul 2022,paid,511131090007503,518583296313516,Delivered,LEX PH,standard,Dropshipping,470860544004548,commission program:107-49742,
03-Aug-2022,Orders-Lazada Fees,Payment Fee,494360899387023,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1 Quart,P01-A1-B009-0127,2889256444_PH-14035434982,-7.34,0.79,0,No,11 Jul 2022 - 17 Jul 2022,paid,515260006173335,535721734966326,Delivered,LEX PH,standard,Dropshipping,488990415876994,,
03-Aug-2022,Orders-Sales,Item Price Credit,504366970673132,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1 Quart,P01-A1-B009-0127,2889256444_PH-14035434982,304,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,514886160926508,529377068304172,Delivered,LEX PH,standard,Dropshipping,398839699679479,,
03-Aug-2022,Orders-Lazada Fees,Payment Fee,510395654370562,REY MOTOPARTS,HARDEX Nut & Bolt Lock Thead Lock Compound,P10-A1-B002-0007,3090615214_PH-15245580301,-3.98,0.43,0,No,11 Jul 2022 - 17 Jul 2022,paid,526053941121881,511348710467249,Delivered,LEX PH,standard,Dropshipping,440052981774507,,
03-Aug-2022,Orders-Sales,Item Price Credit,528978060953268,REY MOTOPARTS,HARDEX Nut & Bolt Lock Thead Lock Compound,P10-A1-B002-0007,3090615214_PH-15245580301,137,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,513017423190425,517677365850013,Delivered,LEX PH,standard,Dropshipping,478800405325907,,
03-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,526788359994924,REY MOTOPARTS,HARDEX Nut & Bolt Lock Thead Lock Compound,P10-A1-B002-0007,3090615214_PH-15245580301,-6.84,0.73,0,No,11 Jul 2022 - 17 Jul 2022,paid,509258205264357,530766131912316,Delivered,LEX PH,standard,Dropshipping,410592258252083,commission program:107-49742,
03-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,502141802759307,PARTS PRO,MAG 1 Pressure Washer Pump Oil 1 Quart,P01-A1-B009-0127,2889256444_PH-14035434982,-15.19,1.63,0,No,11 Jul 2022 - 17 Jul 2022,paid,512553035783075,522841770193764,Delivered,LEX PH,standard,Dropshipping,513745268958777,commission program:107-49742,
03-Aug-2022,Orders-Lazada Fees,Payment Fee,518605920466730,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-19.1,2.05,0,No,11 Jul 2022 - 17 Jul 2022,paid,509333773786031,509644957239516,Delivered,Ninja Van PH,standard,Dropshipping,392643270397253,,
03-Aug-2022,Orders-Sales,Item Price Credit,514345732736912,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,762,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,534847229307204,535471961331199,Delivered,Ninja Van PH,standard,Dropshipping,480673384758182,,
03-Aug-2022,Orders-Lazada Fees,Payment Fee,488484886150601,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-19.1,2.05,0,No,11 Jul 2022 - 17 Jul 2022,paid,534014767326157,517155711500859,Delivered,Ninja Van PH,standard,Dropshipping,405682548034179,,
03-Aug-2022,Orders-Sales,Item Price Credit,552468660982297,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,762,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,520534975946110,523084745048571,Delivered,Ninja Van PH,standard,Dropshipping,491122510860390,,
03-Aug-2022,Orders-Lazada Fees,Payment Fee,498730342505538,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-19.1,2.05,0,No,11 Jul 2022 - 17 Jul 2022,paid,512553365666165,521935698424468,Delivered,Ninja Van PH,standard,Dropshipping,509558965936077,,
03-Aug-2022,Orders-Sales,Item Price Credit,521190789290785,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,762,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,515046129503595,530213866281727,Delivered,Ninja Van PH,standard,Dropshipping,470136389379755,,
03-Aug-2022,Orders-Lazada Fees,Payment Fee,536735307429495,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-19.1,2.05,0,No,11 Jul 2022 - 17 Jul 2022,paid,524520485208690,510041258539601,Delivered,Ninja Van PH,standard,Dropshipping,547169729915859,,
03-Aug-2022,Orders-Sales,Item Price Credit,546410215212309,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,762,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,515139432682009,535702996498529,Delivered,Ninja Van PH,standard,Dropshipping,406668393311239,,
01-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,475220524715657,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-38.07,4.08,0,No,11 Jul 2022 - 17 Jul 2022,paid,528856734681228,534788388877616,Delivered,Ninja Van PH,standard,Dropshipping,386304439231191,commission program:107-49742,
01-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,453919997838178,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-38.07,4.08,0,No,11 Jul 2022 - 17 Jul 2022,paid,531947235654942,511712818482203,Delivered,Ninja Van PH,standard,Dropshipping,447683809918644,commission program:107-49742,
01-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,495486507690921,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-38.07,4.08,0,No,11 Jul 2022 - 17 Jul 2022,paid,529584567807718,533108753449093,Delivered,Ninja Van PH,standard,Dropshipping,551645344063709,commission program:107-49742,
01-Aug-2022,Orders-Marketing Fees,Free Shipping Max Fee,475830604080609,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-38.07,4.08,0,No,11 Jul 2022 - 17 Jul 2022,paid,535936573568120,532677894811443,Delivered,Ninja Van PH,standard,Dropshipping,394846144124504,commission program:107-49742,
01-Aug-2022,Orders-Lazada Fees,Payment Fee,478241708501258,FORNIS,PIRELLI DIABLO 80/80x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/80x17,2491013994_PH-11430507197,-52.77,5.65,0,No,11 Jul 2022 - 17 Jul 2022,paid,527581995314002,511208324563657,Delivered,J&T Express PH,standard,Dropshipping,425387547844503,,
01-Aug-2022,Orders-Sales,Item Price Credit,533334086387246,FORNIS,PIRELLI DIABLO 80/80x17 MOTORCYCLE TIRES,PZA-PIRELLIDIABLO80/80x17,2491013994_PH-11430507197,2150,0,0,No,11 Jul 2022 - 17 Jul 2022,paid,517335575279305,515659102272167,Delivered,J&T Express PH,standard,Dropshipping,554142463904263,,
