Transaction Date,Transaction Type,Fee Name,Transaction Number,Store,Details,Seller SKU,Lazada SKU,Amount,VAT in Amount,WHT Amount,WHT included in Amount,Statement,Paid Status,Order No.,Order Item No.,Order Item Status,Shipping Provider,Shipping Speed,Shipment Type,Reference,Comment,PaymentRefId,Month & Year,Price Category,Order Number,Shipping Fee Paid by Seller,Payment Fee,Shipping Fee (Paid By Customer),Item Price Credit,Auto. Shipping fee subsidy (by Lazada),Promotional Charges Vouchers,Shipping Fee Voucher (by Lazada),Shipping Fee Subsidy (By Seller),Free Shipping Max Fee,Reversal Item Price,Shipping Fee Refund to Customer,Lazada Bonus,Lazada Bonus - LZD co-fund,Shipping Fee Voucher Refund to Laz,Reversal of Free Shipping Max Fee,Commission,Reversal Commission,Sponsored Product Fee,Sponsored Discovery - Top up
27-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,481420904595321,PARTS PRO,MAG 1 ATF +4 1qt,P01-A1-B009-0057,2873995943_PH-13950831366,-27.15,2.91,0,No,04 Apr 2022 - 10 Apr 2022,paid,491613744955698,497943031444451,Delivered,LEX PH,standard,Dropshipping,373521713594142,commission program:107-49742,PH0022000661202,May 2022,,,,,,,,,,,,,,,,,,,,,
23-May-2022,Orders-Lazada Fees,Payment Fee,466606947617157,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-4.38,0.47,0,No,25 Apr 2022 - 01 May 2022,paid,498028900572974,492501154210543,Delivered,LEX PH,standard,Dropshipping,515823576666591,,PH0022000808903,May 2022,,,,,,,,,,,,,,,,,,,,,
23-May-2022,Orders-Sales,Item Price Credit,489455503650932,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,154.8,0,0,No,25 Apr 2022 - 01 May 2022,paid,498028900572974,495931159492977,Delivered,LEX PH,standard,Dropshipping,446319825081853,,PH0022000808903,May 2022,,,,,,,,,,,,,,,,,,,,,
23-May-2022,Orders-Lazada Fees,Commission,543691466309473,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-1.55,0.17,0,No,25 Apr 2022 - 01 May 2022,paid,498028900572974,489312597173954,Delivered,LEX PH,standard,Dropshipping,475793264881689,,PH0022000808903,May 2022,,,,,,,,,,,,,,,,,,,,,
23-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,536494578120244,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-6.19,0.66,0,No,25 Apr 2022 - 01 May 2022,paid,498028900572974,491374792993735,Delivered,LEX PH,standard,Dropshipping,384807440233053,commission program:107-49742,PH0022000808903,May 2022,,,,,,,,,,,,,,,,,,,,,
23-May-2022,Orders-Lazada Fees,Payment Fee,492027669097634,PARTS PRO,JOHNSEN'S - USA  Smoke Eliminator w/ Leak Stop,P01-A1-B012-0061,2873617846_PH-13948868341,-5.67,0.61,0,No,25 Apr 2022 - 01 May 2022,paid,494893844254093,489974463734751,Delivered,LEX PH,standard,Dropshipping,386155718831052,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
23-May-2022,Orders-Sales,Item Price Credit,502364255237482,PARTS PRO,JOHNSEN'S - USA  Smoke Eliminator w/ Leak Stop,P01-A1-B012-0061,2873617846_PH-13948868341,212.4,0,0,No,25 Apr 2022 - 01 May 2022,paid,494893844254093,487252519324800,Delivered,LEX PH,standard,Dropshipping,362399667479112,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
23-May-2022,Orders-Lazada Fees,Commission,487033166196063,PARTS PRO,JOHNSEN'S - USA  Smoke Eliminator w/ Leak Stop,P01-A1-B012-0061,2873617846_PH-13948868341,-2.12,0.23,0,No,25 Apr 2022 - 01 May 2022,paid,494893844254093,487323173002958,Delivered,LEX PH,standard,Dropshipping,484895100597452,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
23-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,494615003538628,PARTS PRO,JOHNSEN'S - USA  Smoke Eliminator w/ Leak Stop,P01-A1-B012-0061,2873617846_PH-13948868341,-8.49,0.91,0,No,25 Apr 2022 - 01 May 2022,paid,494893844254093,490657984152841,Delivered,LEX PH,standard,Dropshipping,482550598702820,commission program:107-49742,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
22-May-2022,Orders-Lazada Fees,Payment Fee,519529385152038,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,-117.6,12.6,0,No,25 Apr 2022 - 01 May 2022,paid,496262123733541,497744662830419,Delivered,Ninja Van PH,standard,Dropshipping,479119829889340,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
22-May-2022,Orders-Sales,Item Price Credit,525287823155779,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,5250,0,0,No,25 Apr 2022 - 01 May 2022,paid,496262123733541,491384134685118,Delivered,Ninja Van PH,standard,Dropshipping,448731284348416,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
22-May-2022,Orders-Lazada Fees,Commission,507575435951392,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,-52.34,5.61,0,No,25 Apr 2022 - 01 May 2022,paid,496262123733541,488765841739403,Delivered,Ninja Van PH,standard,Dropshipping,478089274560611,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
22-May-2022,Orders-Lazada Fees,Payment Fee,483757453228796,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,-117.6,12.6,0,No,25 Apr 2022 - 01 May 2022,paid,496262123733541,491553128498958,Delivered,Ninja Van PH,standard,Dropshipping,468243876969698,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
22-May-2022,Orders-Sales,Item Price Credit,489366302907187,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,5250,0,0,No,25 Apr 2022 - 01 May 2022,paid,496262123733541,496619060145457,Delivered,Ninja Van PH,standard,Dropshipping,432469323570907,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
22-May-2022,Orders-Lazada Fees,Commission,493035386893842,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,-52.34,5.61,0,No,25 Apr 2022 - 01 May 2022,paid,496262123733541,491162887456132,Delivered,Ninja Van PH,standard,Dropshipping,449513555767602,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
22-May-2022,Orders-Lazada Fees,Payment Fee,460086574067730,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,-117.6,12.6,0,No,25 Apr 2022 - 01 May 2022,paid,496262123733541,488863153072373,Delivered,Ninja Van PH,standard,Dropshipping,430738929691852,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
22-May-2022,Orders-Sales,Item Price Credit,467416533154190,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,5250,0,0,No,25 Apr 2022 - 01 May 2022,paid,496262123733541,494906983733731,Delivered,Ninja Van PH,standard,Dropshipping,439568497792354,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
20-May-2022,Orders-Lazada Fees,Commission,474338265722860,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,-52.34,5.61,0,No,25 Apr 2022 - 01 May 2022,paid,496262123733541,497203733526571,Delivered,Ninja Van PH,standard,Dropshipping,496729014997774,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
20-May-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),529545929443357,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,-4056.5,434.63,0,No,25 Apr 2022 - 01 May 2022,paid,496262123733541,487412805612484,Delivered,Ninja Van PH,standard,Dropshipping,362963173698527,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
20-May-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),486986160349796,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,-4056.5,434.63,0,No,25 Apr 2022 - 01 May 2022,paid,496262123733541,494090636702694,Delivered,Ninja Van PH,standard,Dropshipping,417410823377740,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
20-May-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),492524637728939,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,-4056.5,434.63,0,No,25 Apr 2022 - 01 May 2022,paid,496262123733541,493463046075448,Delivered,Ninja Van PH,standard,Dropshipping,406740338798020,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
20-May-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),477415240011898,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,-4056.5,434.63,0,No,25 Apr 2022 - 01 May 2022,paid,496262123733541,488582877926180,Delivered,Ninja Van PH,standard,Dropshipping,373156463646696,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
20-May-2022,Orders-Lazada Fees,Payment Fee,538105674558352,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,-117.6,12.6,0,No,25 Apr 2022 - 01 May 2022,paid,496262123733541,489450055159861,Delivered,Ninja Van PH,standard,Dropshipping,420987777792179,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
20-May-2022,Orders-Sales,Item Price Credit,503876648602335,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,5250,0,0,No,25 Apr 2022 - 01 May 2022,paid,496262123733541,491321890626058,Delivered,Ninja Van PH,standard,Dropshipping,400418930786465,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
20-May-2022,Orders-Lazada Fees,Commission,480308063313785,PARTS PRO,WEST LAKE SU318 265/60R18 (H/T),P07-A1-B008-0019,2935447541_PH-14297665625,-52.34,5.61,0,No,25 Apr 2022 - 01 May 2022,paid,496262123733541,488382559112066,Delivered,Ninja Van PH,standard,Dropshipping,468789943659011,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
19-May-2022,Orders-Lazada Fees,Payment Fee,549528428723975,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-119.84,12.84,0,No,25 Apr 2022 - 01 May 2022,paid,493148859148124,486950670076804,Delivered,J&T Express PH,standard,Dropshipping,366133128812453,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
19-May-2022,Orders-Sales,Item Price Credit,456724422839773,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,5350,0,0,No,25 Apr 2022 - 01 May 2022,paid,493148859148124,488580778341924,Delivered,J&T Express PH,standard,Dropshipping,468108149534462,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
19-May-2022,Orders-Lazada Fees,Commission,544180792650596,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-53.33,5.71,0,No,25 Apr 2022 - 01 May 2022,paid,493148859148124,496457004008499,Delivered,J&T Express PH,standard,Dropshipping,455825677762370,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
19-May-2022,Orders-Lazada Fees,Payment Fee,460035267003401,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-119.84,12.84,0,No,25 Apr 2022 - 01 May 2022,paid,496936984235532,489252241790307,Delivered,J&T Express PH,standard,Dropshipping,538354656329286,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
19-May-2022,Orders-Sales,Item Price Credit,462810871192553,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,5350,0,0,No,25 Apr 2022 - 01 May 2022,paid,496936984235532,493015023147149,Delivered,J&T Express PH,standard,Dropshipping,449016780318040,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
19-May-2022,Orders-Lazada Fees,Commission,505871078482025,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-53.33,5.71,0,No,25 Apr 2022 - 01 May 2022,paid,496936984235532,491831796826050,Delivered,J&T Express PH,standard,Dropshipping,432901562000114,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
19-May-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),476189990056530,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-2643,283.18,0,No,25 Apr 2022 - 01 May 2022,paid,496936984235532,492381727421392,Delivered,J&T Express PH,standard,Dropshipping,463356023790160,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
19-May-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),475948103394994,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-2643,283.18,0,No,25 Apr 2022 - 01 May 2022,paid,493148859148124,495415564620399,Delivered,J&T Express PH,standard,Dropshipping,361179235338787,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
19-May-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),527120171785296,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-2643,283.18,0,No,25 Apr 2022 - 01 May 2022,paid,493148859148124,493282723525228,Delivered,J&T Express PH,standard,Dropshipping,439513339849910,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
19-May-2022,Orders-Lazada Fees,Payment Fee,524596708507381,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-119.84,12.84,0,No,25 Apr 2022 - 01 May 2022,paid,493148859148124,487603842862555,Delivered,J&T Express PH,standard,Dropshipping,553701727362097,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
19-May-2022,Orders-Lazada Fees,Payment Fee,544901551787596,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-119.84,12.84,0,No,25 Apr 2022 - 01 May 2022,paid,493148859148124,495175909611843,Delivered,J&T Express PH,standard,Dropshipping,521968869869200,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
19-May-2022,Orders-Sales,Item Price Credit,528690925438521,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,5350,0,0,No,25 Apr 2022 - 01 May 2022,paid,493148859148124,491975421834280,Delivered,J&T Express PH,standard,Dropshipping,373667007654354,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
19-May-2022,Orders-Sales,Item Price Credit,550497000331725,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,5350,0,0,No,25 Apr 2022 - 01 May 2022,paid,493148859148124,497141376279932,Delivered,J&T Express PH,standard,Dropshipping,408171840494589,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
19-May-2022,Orders-Lazada Fees,Commission,518363233801985,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-53.33,5.71,0,No,25 Apr 2022 - 01 May 2022,paid,493148859148124,494483140905232,Delivered,J&T Express PH,standard,Dropshipping,505157617133285,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
19-May-2022,Orders-Lazada Fees,Commission,546413526002710,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-53.33,5.71,0,No,25 Apr 2022 - 01 May 2022,paid,493148859148124,489115798634345,Delivered,J&T Express PH,standard,Dropshipping,391310373976266,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
19-May-2022,Orders-Logistics,Shipping Fee Subsidy (By Seller),469977779115268,PARTS PRO,SAILUN TIRE Passenger Car Radial Atrezzo Inspire 235/55 R19,P07-A1-B015-0043,2889122378_PH-14034835741,-2643,283.18,0,No,25 Apr 2022 - 01 May 2022,paid,493148859148124,496987285639750,Delivered,J&T Express PH,standard,Dropshipping,384382191460440,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
18-May-2022,Orders-Lazada Fees,Payment Fee,524815581438417,PARTS PRO,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,-14.34,1.54,0,No,25 Apr 2022 - 01 May 2022,paid,493513031413471,488568938310876,Delivered,LEX PH,standard,Dropshipping,435243167565840,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
18-May-2022,Orders-Sales,Item Price Credit,553161172999277,PARTS PRO,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,640,0,0,No,25 Apr 2022 - 01 May 2022,paid,493513031413471,490951664878339,Delivered,LEX PH,standard,Dropshipping,374364983542888,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
18-May-2022,Orders-Lazada Fees,Commission,473492133223675,PARTS PRO,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,-6.38,0.68,0,No,25 Apr 2022 - 01 May 2022,paid,493513031413471,495990044119006,Delivered,LEX PH,standard,Dropshipping,448811919915068,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
18-May-2022,Orders-Lazada Fees,Payment Fee,499709568866563,PARTS PRO,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,-14.34,1.54,0,No,25 Apr 2022 - 01 May 2022,paid,493513031413471,488767119688940,Delivered,LEX PH,standard,Dropshipping,492834291601739,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
18-May-2022,Orders-Sales,Item Price Credit,460283759235029,PARTS PRO,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,640,0,0,No,25 Apr 2022 - 01 May 2022,paid,493513031413471,492759373962344,Delivered,LEX PH,standard,Dropshipping,496961556914717,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
18-May-2022,Orders-Lazada Fees,Commission,553782131337113,PARTS PRO,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,-6.38,0.68,0,No,25 Apr 2022 - 01 May 2022,paid,493513031413471,488399842191944,Delivered,LEX PH,standard,Dropshipping,410136763221820,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
18-May-2022,Orders-Lazada Fees,Payment Fee,459353064955796,PARTS PRO,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,-14.34,1.54,0,No,25 Apr 2022 - 01 May 2022,paid,493513031413471,487143317585337,Delivered,LEX PH,standard,Dropshipping,466787199539014,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
18-May-2022,Orders-Sales,Item Price Credit,545712274702324,PARTS PRO,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,640,0,0,No,25 Apr 2022 - 01 May 2022,paid,493513031413471,492218769849643,Delivered,LEX PH,standard,Dropshipping,383851909932511,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
18-May-2022,Orders-Lazada Fees,Commission,480174626072864,PARTS PRO,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,-6.38,0.68,0,No,25 Apr 2022 - 01 May 2022,paid,493513031413471,488759166847721,Delivered,LEX PH,standard,Dropshipping,419965908317124,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
18-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,549110795497762,PARTS PRO,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,-25.59,2.74,0,No,25 Apr 2022 - 01 May 2022,paid,493513031413471,496509751908740,Delivered,LEX PH,standard,Dropshipping,532486284879684,commission program:107-49742,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
18-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,493303990108568,PARTS PRO,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,-25.59,2.74,0,No,25 Apr 2022 - 01 May 2022,paid,493513031413471,491331033457089,Delivered,LEX PH,standard,Dropshipping,450102244424519,commission program:107-49742,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
18-May-2022,Orders-Marketing Fees,Free Shipping Max Fee,493196964927792,PARTS PRO,ACDELCO Transmission Fluid - CVT 1 liter,P01-A1-B003-0156,2865003244_PH-13899279439,-25.59,2.74,0,No,25 Apr 2022 - 01 May 2022,paid,493513031413471,497748760979803,Delivered,LEX PH,standard,Dropshipping,426361675718727,commission program:107-49742,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
18-May-2022,Orders-Lazada Fees,Payment Fee,459353410675884,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-3.98,0.43,0,No,25 Apr 2022 - 01 May 2022,paid,496375771536302,494997611676653,Delivered,LEX PH,standard,Dropshipping,475258210661903,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
17-May-2022,Orders-Sales,Item Price Credit,471293258811064,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,154.8,0,0,No,25 Apr 2022 - 01 May 2022,paid,496375771536302,494375513172461,Delivered,LEX PH,standard,Dropshipping,402102244518960,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
17-May-2022,Orders-Lazada Fees,Commission,513922916805947,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-1.55,0.17,0,No,25 Apr 2022 - 01 May 2022,paid,496375771536302,492889686144206,Delivered,LEX PH,standard,Dropshipping,357286804323368,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
17-May-2022,Orders-Lazada Fees,Payment Fee,461449091628396,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-3.98,0.43,0,No,25 Apr 2022 - 01 May 2022,paid,496375771536302,497644002842404,Delivered,LEX PH,standard,Dropshipping,390079060745477,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
17-May-2022,Orders-Sales,Item Price Credit,505740529298090,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,154.8,0,0,No,25 Apr 2022 - 01 May 2022,paid,496375771536302,495822066263244,Delivered,LEX PH,standard,Dropshipping,510979770470955,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
15-May-2022,Orders-Lazada Fees,Commission,539819637832501,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-1.55,0.17,0,No,25 Apr 2022 - 01 May 2022,paid,496375771536302,489886297910925,Delivered,LEX PH,standard,Dropshipping,394678898057160,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
15-May-2022,Orders-Lazada Fees,Payment Fee,527081790452629,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,-3.98,0.43,0,No,25 Apr 2022 - 01 May 2022,paid,496375771536302,490986289175271,Delivered,LEX PH,standard,Dropshipping,439445344160615,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
15-May-2022,Orders-Sales,Item Price Credit,458076754394547,PARTS PRO,JOHNSEN'S - USA  Octane Booster,P01-A1-B012-0065,2873729065_PH-13948975452,154.8,0,0,No,25 Apr 2022 - 01 May 2022,paid,496375771536302,492673308825567,Delivered,LEX PH,standard,Dropshipping,539636602363943,,PH0022000808903,May 2022,#N/A,,,,,,,,,,,,,,,,,,,,
